RANK	DOCUMENT	PRECISION	RECALL
1	CACM-1459	0.0	0.0
2	CACM-1588	0.0	0.0
3	CACM-1457	0.0	0.0
4	CACM-2807	0.0	0.0
5	CACM-3198	0.0	0.0
6	CACM-2305	0.0	0.0
7	CACM-2525	0.0	0.0
8	CACM-1359	0.0	0.0
9	CACM-0596	0.0	0.0
10	CACM-2283	0.0	0.0
11	CACM-0981	0.0	0.0
12	CACM-1612	0.0	0.0
13	CACM-1735	0.0	0.0
14	CACM-1182	0.0	0.0
15	CACM-2316	0.0	0.0
16	CACM-2940	0.0625	0.1
17	CACM-2570	0.058823529411764705	0.1
18	CACM-1631	0.05555555555555555	0.1
19	CACM-2560	0.05263157894736842	0.1
20	CACM-1002	0.05	0.1
21	CACM-2295	0.047619047619047616	0.1
22	CACM-2916	0.045454545454545456	0.1
23	CACM-1257	0.043478260869565216	0.1
24	CACM-1587	0.041666666666666664	0.1
25	CACM-1608	0.04	0.1
26	CACM-1827	0.038461538461538464	0.1
27	CACM-1638	0.037037037037037035	0.1
28	CACM-1280	0.03571428571428571	0.1
29	CACM-1206	0.034482758620689655	0.1
30	CACM-3059	0.03333333333333333	0.1
31	CACM-2956	0.06451612903225806	0.2
32	CACM-0046	0.0625	0.2
33	CACM-1362	0.06060606060606061	0.2
34	CACM-0533	0.058823529411764705	0.2
35	CACM-2728	0.05714285714285714	0.2
36	CACM-1703	0.05555555555555555	0.2
37	CACM-2439	0.05405405405405406	0.2
38	CACM-1625	0.05263157894736842	0.2
39	CACM-2535	0.05128205128205128	0.2
40	CACM-0698	0.05	0.2
41	CACM-2231	0.04878048780487805	0.2
42	CACM-1159	0.047619047619047616	0.2
43	CACM-1571	0.046511627906976744	0.2
44	CACM-2051	0.045454545454545456	0.2
45	CACM-2832	0.044444444444444446	0.2
46	CACM-1199	0.043478260869565216	0.2
47	CACM-1806	0.0425531914893617	0.2
48	CACM-2926	0.041666666666666664	0.2
49	CACM-0248	0.04081632653061224	0.2
50	CACM-2604	0.04	0.2
51	CACM-1553	0.0392156862745098	0.2
52	CACM-1384	0.038461538461538464	0.2
53	CACM-1143	0.03773584905660377	0.2
54	CACM-1161	0.037037037037037035	0.2
55	CACM-1353	0.03636363636363636	0.2
56	CACM-1958	0.03571428571428571	0.2
57	CACM-1443	0.03508771929824561	0.2
58	CACM-2882	0.034482758620689655	0.2
59	CACM-2930	0.03389830508474576	0.2
60	CACM-1649	0.03333333333333333	0.2
61	CACM-1862	0.03278688524590164	0.2
62	CACM-1398	0.03225806451612903	0.2
63	CACM-1867	0.031746031746031744	0.2
64	CACM-3197	0.03125	0.2
65	CACM-2900	0.03076923076923077	0.2
66	CACM-1474	0.030303030303030304	0.2
67	CACM-1868	0.029850746268656716	0.2
68	CACM-0694	0.029411764705882353	0.2
69	CACM-1233	0.028985507246376812	0.2
70	CACM-0605	0.02857142857142857	0.2
71	CACM-0497	0.028169014084507043	0.2
72	CACM-3028	0.027777777777777776	0.2
73	CACM-2184	0.0273972602739726	0.2
74	CACM-1043	0.02702702702702703	0.2
75	CACM-1675	0.02666666666666667	0.2
76	CACM-2523	0.02631578947368421	0.2
77	CACM-2592	0.025974025974025976	0.2
78	CACM-1696	0.02564102564102564	0.2
79	CACM-1180	0.02531645569620253	0.2
80	CACM-1383	0.025	0.2
81	CACM-3066	0.024691358024691357	0.2
82	CACM-0048	0.024390243902439025	0.2
83	CACM-0236	0.024096385542168676	0.2
84	CACM-2885	0.023809523809523808	0.2
85	CACM-3190	0.023529411764705882	0.2
86	CACM-2215	0.023255813953488372	0.2
87	CACM-0617	0.022988505747126436	0.2
88	CACM-2776	0.022727272727272728	0.2
89	CACM-1282	0.02247191011235955	0.2
90	CACM-1167	0.022222222222222223	0.2
91	CACM-0252	0.02197802197802198	0.2
92	CACM-2809	0.021739130434782608	0.2
93	CACM-1623	0.021505376344086023	0.2
94	CACM-0558	0.02127659574468085	0.2
95	CACM-1170	0.021052631578947368	0.2
96	CACM-0971	0.020833333333333332	0.2
97	CACM-2308	0.020618556701030927	0.2
98	CACM-1829	0.02040816326530612	0.2
99	CACM-3001	0.020202020202020204	0.2
100	CACM-0440	0.02	0.2
