RANK	DOCUMENT	PRECISION	RECALL
1	CACM-2950	0.0	0.0
2	CACM-2490	0.0	0.0
3	CACM-1158	0.0	0.0
4	CACM-0371	0.0	0.0
5	CACM-2973	0.2	0.08333333333333333
6	CACM-2819	0.16666666666666666	0.08333333333333333
7	CACM-1658	0.14285714285714285	0.08333333333333333
8	CACM-2627	0.125	0.08333333333333333
9	CACM-2401	0.1111111111111111	0.08333333333333333
10	CACM-3059	0.1	0.08333333333333333
11	CACM-0409	0.09090909090909091	0.08333333333333333
12	CACM-2337	0.08333333333333333	0.08333333333333333
13	CACM-1795	0.15384615384615385	0.16666666666666666
14	CACM-1411	0.14285714285714285	0.16666666666666666
15	CACM-1738	0.13333333333333333	0.16666666666666666
16	CACM-2283	0.125	0.16666666666666666
17	CACM-2646	0.11764705882352941	0.16666666666666666
18	CACM-2200	0.1111111111111111	0.16666666666666666
19	CACM-2932	0.10526315789473684	0.16666666666666666
20	CACM-2484	0.1	0.16666666666666666
21	CACM-1032	0.09523809523809523	0.16666666666666666
22	CACM-2030	0.09090909090909091	0.16666666666666666
23	CACM-2263	0.08695652173913043	0.16666666666666666
24	CACM-2389	0.08333333333333333	0.16666666666666666
25	CACM-1262	0.08	0.16666666666666666
26	CACM-2997	0.07692307692307693	0.16666666666666666
27	CACM-2276	0.07407407407407407	0.16666666666666666
28	CACM-3131	0.07142857142857142	0.16666666666666666
29	CACM-2272	0.06896551724137931	0.16666666666666666
30	CACM-2426	0.06666666666666667	0.16666666666666666
31	CACM-0618	0.06451612903225806	0.16666666666666666
32	CACM-1171	0.0625	0.16666666666666666
33	CACM-2832	0.06060606060606061	0.16666666666666666
34	CACM-1711	0.058823529411764705	0.16666666666666666
35	CACM-1696	0.05714285714285714	0.16666666666666666
36	CACM-3046	0.05555555555555555	0.16666666666666666
37	CACM-1195	0.05405405405405406	0.16666666666666666
38	CACM-1765	0.05263157894736842	0.16666666666666666
39	CACM-2785	0.05128205128205128	0.16666666666666666
40	CACM-1719	0.05	0.16666666666666666
41	CACM-1247	0.04878048780487805	0.16666666666666666
42	CACM-2307	0.047619047619047616	0.16666666666666666
43	CACM-2357	0.046511627906976744	0.16666666666666666
44	CACM-1529	0.045454545454545456	0.16666666666666666
45	CACM-2481	0.044444444444444446	0.16666666666666666
46	CACM-2164	0.043478260869565216	0.16666666666666666
47	CACM-1569	0.0425531914893617	0.16666666666666666
48	CACM-2634	0.041666666666666664	0.16666666666666666
49	CACM-3098	0.04081632653061224	0.16666666666666666
50	CACM-1252	0.04	0.16666666666666666
51	CACM-3182	0.0392156862745098	0.16666666666666666
52	CACM-2968	0.038461538461538464	0.16666666666666666
53	CACM-0855	0.03773584905660377	0.16666666666666666
54	CACM-3087	0.037037037037037035	0.16666666666666666
55	CACM-2370	0.03636363636363636	0.16666666666666666
56	CACM-1476	0.03571428571428571	0.16666666666666666
57	CACM-2572	0.03508771929824561	0.16666666666666666
58	CACM-0860	0.034482758620689655	0.16666666666666666
59	CACM-2812	0.03389830508474576	0.16666666666666666
60	CACM-2685	0.03333333333333333	0.16666666666666666
61	CACM-0298	0.03278688524590164	0.16666666666666666
62	CACM-2181	0.03225806451612903	0.16666666666666666
63	CACM-2226	0.031746031746031744	0.16666666666666666
64	CACM-2623	0.03125	0.16666666666666666
65	CACM-2813	0.03076923076923077	0.16666666666666666
66	CACM-3023	0.030303030303030304	0.16666666666666666
67	CACM-2892	0.029850746268656716	0.16666666666666666
68	CACM-1294	0.029411764705882353	0.16666666666666666
69	CACM-0329	0.028985507246376812	0.16666666666666666
70	CACM-2714	0.04285714285714286	0.25
71	CACM-1889	0.04225352112676056	0.25
72	CACM-1344	0.041666666666666664	0.25
73	CACM-2137	0.0410958904109589	0.25
74	CACM-2236	0.04054054054054054	0.25
75	CACM-1439	0.04	0.25
76	CACM-3032	0.039473684210526314	0.25
77	CACM-2794	0.03896103896103896	0.25
78	CACM-1847	0.038461538461538464	0.25
79	CACM-2454	0.0379746835443038	0.25
80	CACM-2722	0.0375	0.25
81	CACM-2843	0.037037037037037035	0.25
82	CACM-3075	0.04878048780487805	0.3333333333333333
83	CACM-0848	0.04819277108433735	0.3333333333333333
84	CACM-2300	0.047619047619047616	0.3333333333333333
85	CACM-2476	0.047058823529411764	0.3333333333333333
86	CACM-2786	0.046511627906976744	0.3333333333333333
87	CACM-0397	0.04597701149425287	0.3333333333333333
88	CACM-2918	0.045454545454545456	0.3333333333333333
89	CACM-3147	0.0449438202247191	0.3333333333333333
90	CACM-2903	0.044444444444444446	0.3333333333333333
91	CACM-3055	0.04395604395604396	0.3333333333333333
92	CACM-0103	0.043478260869565216	0.3333333333333333
93	CACM-1430	0.043010752688172046	0.3333333333333333
94	CACM-2135	0.0425531914893617	0.3333333333333333
95	CACM-3038	0.042105263157894736	0.3333333333333333
96	CACM-3192	0.041666666666666664	0.3333333333333333
97	CACM-1016	0.041237113402061855	0.3333333333333333
98	CACM-2800	0.04081632653061224	0.3333333333333333
99	CACM-2342	0.04040404040404041	0.3333333333333333
100	CACM-1615	0.04	0.3333333333333333
