RANK	DOCUMENT	PRECISION	RECALL
1	CACM-2976	0.0	0.0
2	CACM-2348	0.5	0.022727272727272728
3	CACM-132	0.3333333333333333	0.022727272727272728
4	CACM-2563	0.5	0.045454545454545456
5	CACM-701	0.4	0.045454545454545456
6	CACM-662	0.3333333333333333	0.045454545454545456
7	CACM-307	0.2857142857142857	0.045454545454545456
8	CACM-853	0.25	0.045454545454545456
9	CACM-1191	0.2222222222222222	0.045454545454545456
10	CACM-507	0.2	0.045454545454545456
11	CACM-2397	0.2727272727272727	0.06818181818181818
12	CACM-841	0.25	0.06818181818181818
13	CACM-776	0.3076923076923077	0.09090909090909091
14	CACM-2577	0.2857142857142857	0.09090909090909091
15	CACM-862	0.3333333333333333	0.11363636363636363
16	CACM-2957	0.3125	0.11363636363636363
17	CACM-2964	0.29411764705882354	0.11363636363636363
18	CACM-2797	0.2777777777777778	0.11363636363636363
19	CACM-49	0.2631578947368421	0.11363636363636363
20	CACM-857	0.3	0.13636363636363635
21	CACM-3132	0.2857142857142857	0.13636363636363635
22	CACM-371	0.2727272727272727	0.13636363636363635
23	CACM-2679	0.30434782608695654	0.1590909090909091
24	CACM-2257	0.2916666666666667	0.1590909090909091
25	CACM-3017	0.28	0.1590909090909091
26	CACM-1831	0.2692307692307692	0.1590909090909091
27	CACM-2816	0.25925925925925924	0.1590909090909091
28	CACM-2689	0.25	0.1590909090909091
29	CACM-2863	0.2413793103448276	0.1590909090909091
30	CACM-1724	0.26666666666666666	0.18181818181818182
31	CACM-2674	0.25806451612903225	0.18181818181818182
32	CACM-2069	0.25	0.18181818181818182
33	CACM-1952	0.24242424242424243	0.18181818181818182
34	CACM-1796	0.23529411764705882	0.18181818181818182
35	CACM-1999	0.22857142857142856	0.18181818181818182
36	CACM-1660	0.2222222222222222	0.18181818181818182
37	CACM-1342	0.21621621621621623	0.18181818181818182
38	CACM-2007	0.21052631578947367	0.18181818181818182
39	CACM-856	0.23076923076923078	0.20454545454545456
40	CACM-457	0.225	0.20454545454545456
41	CACM-3169	0.21951219512195122	0.20454545454545456
42	CACM-3011	0.21428571428571427	0.20454545454545456
43	CACM-2417	0.20930232558139536	0.20454545454545456
44	CACM-2586	0.20454545454545456	0.20454545454545456
45	CACM-1953	0.2	0.20454545454545456
46	CACM-2830	0.1956521739130435	0.20454545454545456
47	CACM-2593	0.19148936170212766	0.20454545454545456
48	CACM-2505	0.1875	0.20454545454545456
49	CACM-2362	0.1836734693877551	0.20454545454545456
50	CACM-2495	0.18	0.20454545454545456
51	CACM-2902	0.17647058823529413	0.20454545454545456
52	CACM-2817	0.17307692307692307	0.20454545454545456
53	CACM-2583	0.16981132075471697	0.20454545454545456
54	CACM-3112	0.16666666666666666	0.20454545454545456
55	CACM-3164	0.16363636363636364	0.20454545454545456
56	CACM-89	0.16071428571428573	0.20454545454545456
57	CACM-2888	0.15789473684210525	0.20454545454545456
58	CACM-2263	0.15517241379310345	0.20454545454545456
59	CACM-2973	0.15254237288135594	0.20454545454545456
60	CACM-1873	0.15	0.20454545454545456
61	CACM-2900	0.14754098360655737	0.20454545454545456
62	CACM-2174	0.14516129032258066	0.20454545454545456
63	CACM-3033	0.14285714285714285	0.20454545454545456
64	CACM-2748	0.140625	0.20454545454545456
65	CACM-2716	0.15384615384615385	0.22727272727272727
66	CACM-3113	0.15151515151515152	0.22727272727272727
67	CACM-270	0.14925373134328357	0.22727272727272727
68	CACM-3189	0.14705882352941177	0.22727272727272727
69	CACM-2170	0.14492753623188406	0.22727272727272727
70	CACM-1619	0.14285714285714285	0.22727272727272727
71	CACM-2345	0.14084507042253522	0.22727272727272727
72	CACM-3156	0.1388888888888889	0.22727272727272727
73	CACM-2907	0.136986301369863	0.22727272727272727
74	CACM-3186	0.13513513513513514	0.22727272727272727
75	CACM-3178	0.13333333333333333	0.22727272727272727
76	CACM-3161	0.13157894736842105	0.22727272727272727
77	CACM-3159	0.12987012987012986	0.22727272727272727
78	CACM-3063	0.1282051282051282	0.22727272727272727
79	CACM-3029	0.12658227848101267	0.22727272727272727
80	CACM-3019	0.125	0.22727272727272727
81	CACM-3009	0.12345679012345678	0.22727272727272727
82	CACM-2995	0.12195121951219512	0.22727272727272727
83	CACM-2982	0.12048192771084337	0.22727272727272727
84	CACM-2975	0.11904761904761904	0.22727272727272727
85	CACM-2952	0.11764705882352941	0.22727272727272727
86	CACM-2934	0.11627906976744186	0.22727272727272727
87	CACM-2908	0.11494252873563218	0.22727272727272727
88	CACM-2879	0.11363636363636363	0.22727272727272727
89	CACM-2854	0.11235955056179775	0.22727272727272727
90	CACM-2844	0.1111111111111111	0.22727272727272727
91	CACM-2818	0.10989010989010989	0.22727272727272727
92	CACM-2815	0.10869565217391304	0.22727272727272727
93	CACM-2796	0.10752688172043011	0.22727272727272727
94	CACM-2793	0.10638297872340426	0.22727272727272727
95	CACM-2792	0.10526315789473684	0.22727272727272727
96	CACM-2789	0.10416666666666667	0.22727272727272727
97	CACM-2781	0.10309278350515463	0.22727272727272727
98	CACM-2774	0.10204081632653061	0.22727272727272727
99	CACM-2763	0.10101010101010101	0.22727272727272727
100	CACM-2761	0.1	0.22727272727272727
