RANK	DOCUMENT	PRECISION	RECALL
1	CACM-3068	0.0	0.0
2	CACM-1461	0.0	0.0
3	CACM-1750	0.0	0.0
4	CACM-2372	0.0	0.0
5	CACM-2311	0.0	0.0
6	CACM-3127	0.16666666666666666	0.2
7	CACM-1680	0.14285714285714285	0.2
8	CACM-1341	0.125	0.2
9	CACM-1247	0.1111111111111111	0.2
10	CACM-2621	0.1	0.2
11	CACM-1959	0.09090909090909091	0.2
12	CACM-2069	0.08333333333333333	0.2
13	CACM-2479	0.07692307692307693	0.2
14	CACM-2985	0.07142857142857142	0.2
15	CACM-2812	0.06666666666666667	0.2
16	CACM-1844	0.0625	0.2
17	CACM-3150	0.058823529411764705	0.2
18	CACM-3025	0.05555555555555555	0.2
19	CACM-2407	0.05263157894736842	0.2
20	CACM-2567	0.05	0.2
21	CACM-1071	0.047619047619047616	0.2
22	CACM-2882	0.045454545454545456	0.2
23	CACM-1912	0.043478260869565216	0.2
24	CACM-2198	0.041666666666666664	0.2
25	CACM-2345	0.04	0.2
26	CACM-2583	0.038461538461538464	0.2
27	CACM-3090	0.037037037037037035	0.2
28	CACM-1196	0.03571428571428571	0.2
29	CACM-1747	0.034482758620689655	0.2
30	CACM-2852	0.03333333333333333	0.2
31	CACM-2798	0.03225806451612903	0.2
32	CACM-2950	0.03125	0.2
33	CACM-2246	0.06060606060606061	0.4
34	CACM-1938	0.058823529411764705	0.4
35	CACM-0104	0.05714285714285714	0.4
36	CACM-1591	0.05555555555555555	0.4
37	CACM-2730	0.05405405405405406	0.4
38	CACM-2525	0.05263157894736842	0.4
39	CACM-3136	0.05128205128205128	0.4
40	CACM-3072	0.05	0.4
41	CACM-2806	0.04878048780487805	0.4
42	CACM-2321	0.047619047619047616	0.4
43	CACM-2314	0.046511627906976744	0.4
44	CACM-1233	0.045454545454545456	0.4
45	CACM-2111	0.044444444444444446	0.4
46	CACM-1472	0.043478260869565216	0.4
47	CACM-2262	0.0425531914893617	0.4
48	CACM-1808	0.041666666666666664	0.4
49	CACM-0025	0.04081632653061224	0.4
50	CACM-1978	0.04	0.4
51	CACM-1473	0.0392156862745098	0.4
52	CACM-3157	0.038461538461538464	0.4
53	CACM-1164	0.03773584905660377	0.4
54	CACM-0018	0.037037037037037035	0.4
55	CACM-0597	0.03636363636363636	0.4
56	CACM-1360	0.03571428571428571	0.4
57	CACM-1572	0.03508771929824561	0.4
58	CACM-1514	0.034482758620689655	0.4
59	CACM-2988	0.03389830508474576	0.4
60	CACM-0651	0.03333333333333333	0.4
61	CACM-2995	0.03278688524590164	0.4
62	CACM-2920	0.03225806451612903	0.4
63	CACM-1910	0.031746031746031744	0.4
64	CACM-1755	0.03125	0.4
65	CACM-2357	0.03076923076923077	0.4
66	CACM-1387	0.030303030303030304	0.4
67	CACM-0092	0.029850746268656716	0.4
68	CACM-1636	0.029411764705882353	0.4
69	CACM-2818	0.028985507246376812	0.4
70	CACM-3089	0.02857142857142857	0.4
71	CACM-0239	0.028169014084507043	0.4
72	CACM-3141	0.027777777777777776	0.4
73	CACM-1748	0.0273972602739726	0.4
74	CACM-0855	0.02702702702702703	0.4
75	CACM-3119	0.02666666666666667	0.4
76	CACM-0143	0.02631578947368421	0.4
77	CACM-2128	0.025974025974025976	0.4
78	CACM-2424	0.02564102564102564	0.4
79	CACM-0637	0.02531645569620253	0.4
80	CACM-2553	0.025	0.4
81	CACM-2689	0.024691358024691357	0.4
82	CACM-0417	0.024390243902439025	0.4
83	CACM-3180	0.024096385542168676	0.4
84	CACM-1930	0.023809523809523808	0.4
85	CACM-2165	0.023529411764705882	0.4
86	CACM-2405	0.023255813953488372	0.4
87	CACM-1541	0.022988505747126436	0.4
88	CACM-0652	0.022727272727272728	0.4
89	CACM-1267	0.02247191011235955	0.4
90	CACM-2502	0.022222222222222223	0.4
91	CACM-2796	0.02197802197802198	0.4
92	CACM-1462	0.021739130434782608	0.4
93	CACM-1923	0.021505376344086023	0.4
94	CACM-2951	0.02127659574468085	0.4
95	CACM-2888	0.021052631578947368	0.4
96	CACM-2578	0.020833333333333332	0.4
97	CACM-2758	0.020618556701030927	0.4
98	CACM-2859	0.02040816326530612	0.4
99	CACM-3011	0.020202020202020204	0.4
100	CACM-0144	0.02	0.4
