RANK	DOCUMENT	PRECISION	RECALL
1	CACM-1696	1.0	0.07692307692307693
2	CACM-268	1.0	0.15384615384615385
3	CACM-3043	0.6666666666666666	0.15384615384615385
4	CACM-2342	0.5	0.15384615384615385
5	CACM-2376	0.4	0.15384615384615385
6	CACM-412	0.3333333333333333	0.15384615384615385
7	CACM-2740	0.2857142857142857	0.15384615384615385
8	CACM-3141	0.25	0.15384615384615385
9	CACM-2320	0.2222222222222222	0.15384615384615385
10	CACM-20	0.2	0.15384615384615385
11	CACM-1540	0.18181818181818182	0.15384615384615385
12	CACM-2882	0.16666666666666666	0.15384615384615385
13	CACM-293	0.15384615384615385	0.15384615384615385
14	CACM-1749	0.14285714285714285	0.15384615384615385
15	CACM-927	0.13333333333333333	0.15384615384615385
16	CACM-2672	0.125	0.15384615384615385
17	CACM-1846	0.11764705882352941	0.15384615384615385
18	CACM-1410	0.1111111111111111	0.15384615384615385
19	CACM-2371	0.10526315789473684	0.15384615384615385
20	CACM-2844	0.1	0.15384615384615385
21	CACM-3073	0.09523809523809523	0.15384615384615385
22	CACM-2742	0.09090909090909091	0.15384615384615385
23	CACM-2504	0.08695652173913043	0.15384615384615385
24	CACM-2255	0.08333333333333333	0.15384615384615385
25	CACM-1748	0.08	0.15384615384615385
26	CACM-3128	0.07692307692307693	0.15384615384615385
27	CACM-3039	0.07407407407407407	0.15384615384615385
28	CACM-2228	0.07142857142857142	0.15384615384615385
29	CACM-2912	0.06896551724137931	0.15384615384615385
30	CACM-1753	0.06666666666666667	0.15384615384615385
31	CACM-942	0.06451612903225806	0.15384615384615385
32	CACM-618	0.0625	0.15384615384615385
33	CACM-1435	0.06060606060606061	0.15384615384615385
34	CACM-2378	0.058823529411764705	0.15384615384615385
35	CACM-2080	0.05714285714285714	0.15384615384615385
36	CACM-3120	0.05555555555555555	0.15384615384615385
37	CACM-2150	0.05405405405405406	0.15384615384615385
38	CACM-3078	0.07894736842105263	0.23076923076923078
39	CACM-2767	0.07692307692307693	0.23076923076923078
40	CACM-1441	0.075	0.23076923076923078
41	CACM-1194	0.07317073170731707	0.23076923076923078
42	CACM-1198	0.07142857142857142	0.23076923076923078
43	CACM-1892	0.09302325581395349	0.3076923076923077
44	CACM-1235	0.09090909090909091	0.3076923076923077
45	CACM-2920	0.08888888888888889	0.3076923076923077
46	CACM-1438	0.08695652173913043	0.3076923076923077
47	CACM-1272	0.0851063829787234	0.3076923076923077
48	CACM-3184	0.08333333333333333	0.3076923076923077
49	CACM-1135	0.08163265306122448	0.3076923076923077
50	CACM-1673	0.08	0.3076923076923077
51	CACM-2705	0.0784313725490196	0.3076923076923077
52	CACM-2535	0.07692307692307693	0.3076923076923077
53	CACM-825	0.07547169811320754	0.3076923076923077
54	CACM-3020	0.07407407407407407	0.3076923076923077
55	CACM-1563	0.07272727272727272	0.3076923076923077
56	CACM-224	0.07142857142857142	0.3076923076923077
57	CACM-2203	0.07017543859649122	0.3076923076923077
58	CACM-1541	0.06896551724137931	0.3076923076923077
59	CACM-2210	0.06779661016949153	0.3076923076923077
60	CACM-2409	0.06666666666666667	0.3076923076923077
61	CACM-2581	0.06557377049180328	0.3076923076923077
62	CACM-2866	0.06451612903225806	0.3076923076923077
63	CACM-1587	0.06349206349206349	0.3076923076923077
64	CACM-1216	0.0625	0.3076923076923077
65	CACM-2895	0.06153846153846154	0.3076923076923077
66	CACM-2327	0.06060606060606061	0.3076923076923077
67	CACM-1008	0.05970149253731343	0.3076923076923077
68	CACM-1554	0.058823529411764705	0.3076923076923077
69	CACM-2185	0.057971014492753624	0.3076923076923077
70	CACM-1947	0.05714285714285714	0.3076923076923077
71	CACM-1110	0.056338028169014086	0.3076923076923077
72	CACM-1960	0.05555555555555555	0.3076923076923077
73	CACM-3127	0.0547945205479452	0.3076923076923077
74	CACM-111	0.05405405405405406	0.3076923076923077
75	CACM-1631	0.05333333333333334	0.3076923076923077
76	CACM-1886	0.05263157894736842	0.3076923076923077
77	CACM-2953	0.05194805194805195	0.3076923076923077
78	CACM-1199	0.05128205128205128	0.3076923076923077
79	CACM-2629	0.05063291139240506	0.3076923076923077
80	CACM-2519	0.05	0.3076923076923077
81	CACM-3140	0.04938271604938271	0.3076923076923077
82	CACM-2836	0.04878048780487805	0.3076923076923077
83	CACM-1458	0.04819277108433735	0.3076923076923077
84	CACM-1828	0.047619047619047616	0.3076923076923077
85	CACM-95	0.047058823529411764	0.3076923076923077
86	CACM-3056	0.046511627906976744	0.3076923076923077
87	CACM-1382	0.04597701149425287	0.3076923076923077
88	CACM-2848	0.045454545454545456	0.3076923076923077
89	CACM-2900	0.0449438202247191	0.3076923076923077
90	CACM-298	0.044444444444444446	0.3076923076923077
91	CACM-1707	0.04395604395604396	0.3076923076923077
92	CACM-2717	0.043478260869565216	0.3076923076923077
93	CACM-1535	0.043010752688172046	0.3076923076923077
94	CACM-2777	0.0425531914893617	0.3076923076923077
95	CACM-1233	0.042105263157894736	0.3076923076923077
96	CACM-1678	0.041666666666666664	0.3076923076923077
97	CACM-1383	0.041237113402061855	0.3076923076923077
98	CACM-2865	0.04081632653061224	0.3076923076923077
99	CACM-1518	0.04040404040404041	0.3076923076923077
100	CACM-1706	0.04	0.3076923076923077
