RANK	DOCUMENT	PRECISION	RECALL
1	CACM-2425	0.0	0.0
2	CACM-602	0.0	0.0
3	CACM-3159	0.0	0.0
4	CACM-230	0.0	0.0
5	CACM-195	0.0	0.0
6	CACM-2244	0.0	0.0
7	CACM-2243	0.0	0.0
8	CACM-2242	0.0	0.0
9	CACM-2241	0.0	0.0
10	CACM-1250	0.0	0.0
11	CACM-33	0.0	0.0
12	CACM-2126	0.08333333333333333	0.08333333333333333
13	CACM-249	0.07692307692307693	0.08333333333333333
14	CACM-1466	0.07142857142857142	0.08333333333333333
15	CACM-1102	0.06666666666666667	0.08333333333333333
16	CACM-628	0.0625	0.08333333333333333
17	CACM-890	0.058823529411764705	0.08333333333333333
18	CACM-1431	0.05555555555555555	0.08333333333333333
19	CACM-3126	0.05263157894736842	0.08333333333333333
20	CACM-3063	0.05	0.08333333333333333
21	CACM-2992	0.047619047619047616	0.08333333333333333
22	CACM-2974	0.045454545454545456	0.08333333333333333
23	CACM-2952	0.043478260869565216	0.08333333333333333
24	CACM-2917	0.041666666666666664	0.08333333333333333
25	CACM-2908	0.04	0.08333333333333333
26	CACM-2879	0.038461538461538464	0.08333333333333333
27	CACM-2854	0.037037037037037035	0.08333333333333333
28	CACM-2796	0.03571428571428571	0.08333333333333333
29	CACM-2793	0.034482758620689655	0.08333333333333333
30	CACM-2792	0.03333333333333333	0.08333333333333333
31	CACM-2791	0.03225806451612903	0.08333333333333333
32	CACM-2789	0.03125	0.08333333333333333
33	CACM-2774	0.030303030303030304	0.08333333333333333
34	CACM-2773	0.029411764705882353	0.08333333333333333
35	CACM-2763	0.02857142857142857	0.08333333333333333
36	CACM-2761	0.027777777777777776	0.08333333333333333
37	CACM-2760	0.02702702702702703	0.08333333333333333
38	CACM-2757	0.02631578947368421	0.08333333333333333
39	CACM-2747	0.02564102564102564	0.08333333333333333
40	CACM-2736	0.025	0.08333333333333333
41	CACM-2724	0.024390243902439025	0.08333333333333333
42	CACM-2693	0.023809523809523808	0.08333333333333333
43	CACM-2690	0.023255813953488372	0.08333333333333333
44	CACM-2678	0.022727272727272728	0.08333333333333333
45	CACM-2677	0.022222222222222223	0.08333333333333333
46	CACM-2675	0.021739130434782608	0.08333333333333333
47	CACM-2662	0.02127659574468085	0.08333333333333333
48	CACM-2655	0.020833333333333332	0.08333333333333333
49	CACM-2641	0.02040816326530612	0.08333333333333333
50	CACM-2640	0.02	0.08333333333333333
51	CACM-2638	0.0196078431372549	0.08333333333333333
52	CACM-2637	0.019230769230769232	0.08333333333333333
53	CACM-2635	0.018867924528301886	0.08333333333333333
54	CACM-2615	0.018518518518518517	0.08333333333333333
55	CACM-2613	0.01818181818181818	0.08333333333333333
56	CACM-2612	0.017857142857142856	0.08333333333333333
57	CACM-2611	0.017543859649122806	0.08333333333333333
58	CACM-2608	0.017241379310344827	0.08333333333333333
59	CACM-2602	0.01694915254237288	0.08333333333333333
60	CACM-2590	0.016666666666666666	0.08333333333333333
61	CACM-2589	0.01639344262295082	0.08333333333333333
62	CACM-2588	0.016129032258064516	0.08333333333333333
63	CACM-2583	0.015873015873015872	0.08333333333333333
64	CACM-2573	0.015625	0.08333333333333333
65	CACM-2565	0.015384615384615385	0.08333333333333333
66	CACM-2564	0.015151515151515152	0.08333333333333333
67	CACM-2563	0.014925373134328358	0.08333333333333333
68	CACM-2562	0.014705882352941176	0.08333333333333333
69	CACM-2550	0.014492753623188406	0.08333333333333333
70	CACM-2549	0.014285714285714285	0.08333333333333333
71	CACM-2548	0.014084507042253521	0.08333333333333333
72	CACM-2533	0.013888888888888888	0.08333333333333333
73	CACM-2532	0.0136986301369863	0.08333333333333333
74	CACM-2531	0.013513513513513514	0.08333333333333333
75	CACM-2512	0.013333333333333334	0.08333333333333333
76	CACM-2511	0.013157894736842105	0.08333333333333333
77	CACM-2510	0.012987012987012988	0.08333333333333333
78	CACM-2509	0.01282051282051282	0.08333333333333333
79	CACM-2506	0.012658227848101266	0.08333333333333333
80	CACM-2505	0.0125	0.08333333333333333
81	CACM-2503	0.012345679012345678	0.08333333333333333
82	CACM-2478	0.012195121951219513	0.08333333333333333
83	CACM-2477	0.012048192771084338	0.08333333333333333
84	CACM-2473	0.011904761904761904	0.08333333333333333
85	CACM-2472	0.011764705882352941	0.08333333333333333
86	CACM-2468	0.011627906976744186	0.08333333333333333
87	CACM-2464	0.011494252873563218	0.08333333333333333
88	CACM-2463	0.011363636363636364	0.08333333333333333
89	CACM-2462	0.011235955056179775	0.08333333333333333
90	CACM-2461	0.011111111111111112	0.08333333333333333
91	CACM-2460	0.01098901098901099	0.08333333333333333
92	CACM-2459	0.010869565217391304	0.08333333333333333
93	CACM-2448	0.010752688172043012	0.08333333333333333
94	CACM-2445	0.010638297872340425	0.08333333333333333
95	CACM-2442	0.010526315789473684	0.08333333333333333
96	CACM-2441	0.010416666666666666	0.08333333333333333
97	CACM-2431	0.010309278350515464	0.08333333333333333
98	CACM-2427	0.01020408163265306	0.08333333333333333
99	CACM-2418	0.010101010101010102	0.08333333333333333
100	CACM-2417	0.01	0.08333333333333333
