RANK	DOCUMENT	PRECISION	RECALL
1	CACM-2578	1.0	0.25
2	CACM-2849	1.0	0.5
3	CACM-3137	1.0	0.75
4	CACM-3148	1.0	1.0
5	CACM-88	0.8	1.0
6	CACM-52	0.6666666666666666	1.0
7	CACM-1780	0.5714285714285714	1.0
8	CACM-1831	0.5	1.0
9	CACM-2975	0.4444444444444444	1.0
10	CACM-3082	0.4	1.0
11	CACM-1105	0.36363636363636365	1.0
12	CACM-72	0.3333333333333333	1.0
13	CACM-147	0.3076923076923077	1.0
14	CACM-1873	0.2857142857142857	1.0
15	CACM-793	0.26666666666666666	1.0
16	CACM-830	0.25	1.0
17	CACM-2949	0.23529411764705882	1.0
18	CACM-627	0.2222222222222222	1.0
19	CACM-481	0.21052631578947367	1.0
20	CACM-80	0.2	1.0
21	CACM-3043	0.19047619047619047	1.0
22	CACM-2934	0.18181818181818182	1.0
23	CACM-2743	0.17391304347826086	1.0
24	CACM-1349	0.16666666666666666	1.0
25	CACM-3011	0.16	1.0
26	CACM-2226	0.15384615384615385	1.0
27	CACM-69	0.14814814814814814	1.0
28	CACM-3166	0.14285714285714285	1.0
29	CACM-1952	0.13793103448275862	1.0
30	CACM-1796	0.13333333333333333	1.0
31	CACM-2576	0.12903225806451613	1.0
32	CACM-2477	0.125	1.0
33	CACM-2574	0.12121212121212122	1.0
34	CACM-1660	0.11764705882352941	1.0
35	CACM-1342	0.11428571428571428	1.0
36	CACM-2007	0.1111111111111111	1.0
37	CACM-2665	0.10810810810810811	1.0
38	CACM-2197	0.10526315789473684	1.0
39	CACM-2594	0.10256410256410256	1.0
40	CACM-804	0.1	1.0
41	CACM-270	0.0975609756097561	1.0
42	CACM-2295	0.09523809523809523	1.0
43	CACM-2411	0.09302325581395349	1.0
44	CACM-2725	0.09090909090909091	1.0
45	CACM-1031	0.08888888888888889	1.0
46	CACM-1953	0.08695652173913043	1.0
47	CACM-3035	0.0851063829787234	1.0
48	CACM-3141	0.08333333333333333	1.0
49	CACM-2830	0.08163265306122448	1.0
50	CACM-1374	0.08	1.0
51	CACM-3156	0.0784313725490196	1.0
52	CACM-1424	0.07692307692307693	1.0
53	CACM-1565	0.07547169811320754	1.0
54	CACM-2963	0.07407407407407407	1.0
55	CACM-2718	0.07272727272727272	1.0
56	CACM-1851	0.07142857142857142	1.0
57	CACM-2025	0.07017543859649122	1.0
58	CACM-2904	0.06896551724137931	1.0
59	CACM-3061	0.06779661016949153	1.0
60	CACM-2032	0.06666666666666667	1.0
61	CACM-2362	0.06557377049180328	1.0
62	CACM-1525	0.06451612903225806	1.0
63	CACM-2371	0.06349206349206349	1.0
64	CACM-2942	0.0625	1.0
65	CACM-2222	0.06153846153846154	1.0
66	CACM-2647	0.06060606060606061	1.0
67	CACM-2769	0.05970149253731343	1.0
68	CACM-2902	0.058823529411764705	1.0
69	CACM-1852	0.057971014492753624	1.0
70	CACM-2900	0.05714285714285714	1.0
71	CACM-3151	0.056338028169014086	1.0
72	CACM-1612	0.05555555555555555	1.0
73	CACM-1544	0.0547945205479452	1.0
74	CACM-2691	0.05405405405405406	1.0
75	CACM-2838	0.05333333333333334	1.0
76	CACM-2311	0.05263157894736842	1.0
77	CACM-2158	0.05194805194805195	1.0
78	CACM-2630	0.05128205128205128	1.0
79	CACM-2155	0.05063291139240506	1.0
80	CACM-3086	0.05	1.0
81	CACM-1014	0.04938271604938271	1.0
82	CACM-1431	0.04878048780487805	1.0
83	CACM-1373	0.04819277108433735	1.0
84	CACM-2884	0.047619047619047616	1.0
85	CACM-2042	0.047058823529411764	1.0
86	CACM-2435	0.046511627906976744	1.0
87	CACM-2816	0.04597701149425287	1.0
88	CACM-2306	0.045454545454545456	1.0
89	CACM-2596	0.0449438202247191	1.0
90	CACM-1946	0.044444444444444446	1.0
91	CACM-3158	0.04395604395604396	1.0
92	CACM-2905	0.043478260869565216	1.0
93	CACM-1997	0.043010752688172046	1.0
94	CACM-2581	0.0425531914893617	1.0
95	CACM-3040	0.042105263157894736	1.0
96	CACM-2890	0.041666666666666664	1.0
97	CACM-950	0.041237113402061855	1.0
98	CACM-1613	0.04081632653061224	1.0
99	CACM-1811	0.04040404040404041	1.0
100	CACM-2951	0.04	1.0
