RANK	DOCUMENT	PRECISION	RECALL
1	CACM-2316	0.0	0.0
2	CACM-2705	0.0	0.0
3	CACM-1158	0.3333333333333333	0.02857142857142857
4	CACM-2685	0.5	0.05714285714285714
5	CACM-0950	0.4	0.05714285714285714
6	CACM-1795	0.5	0.08571428571428572
7	CACM-1923	0.42857142857142855	0.08571428571428572
8	CACM-2266	0.375	0.08571428571428572
9	CACM-1852	0.3333333333333333	0.08571428571428572
10	CACM-2406	0.3	0.08571428571428572
11	CACM-1366	0.2727272727272727	0.08571428571428572
12	CACM-2814	0.25	0.08571428571428572
13	CACM-2401	0.23076923076923078	0.08571428571428572
14	CACM-1302	0.21428571428571427	0.08571428571428572
15	CACM-1459	0.2	0.08571428571428572
16	CACM-2254	0.1875	0.08571428571428572
17	CACM-0651	0.17647058823529413	0.08571428571428572
18	CACM-1262	0.2222222222222222	0.11428571428571428
19	CACM-2603	0.21052631578947367	0.11428571428571428
20	CACM-0628	0.2	0.11428571428571428
21	CACM-3156	0.23809523809523808	0.14285714285714285
22	CACM-2973	0.22727272727272727	0.14285714285714285
23	CACM-2785	0.2608695652173913	0.17142857142857143
24	CACM-1098	0.25	0.17142857142857143
25	CACM-2700	0.28	0.2
26	CACM-3059	0.2692307692307692	0.2
27	CACM-2295	0.25925925925925924	0.2
28	CACM-2873	0.25	0.2
29	CACM-2645	0.2413793103448276	0.2
30	CACM-1828	0.23333333333333334	0.2
31	CACM-1703	0.22580645161290322	0.2
32	CACM-3148	0.21875	0.2
33	CACM-3150	0.21212121212121213	0.2
34	CACM-2895	0.23529411764705882	0.22857142857142856
35	CACM-2956	0.22857142857142856	0.22857142857142856
36	CACM-1457	0.2222222222222222	0.22857142857142856
37	CACM-1411	0.21621621621621623	0.22857142857142856
38	CACM-2710	0.21052631578947367	0.22857142857142856
39	CACM-1485	0.20512820512820512	0.22857142857142856
40	CACM-2865	0.2	0.22857142857142856
41	CACM-2570	0.1951219512195122	0.22857142857142856
42	CACM-2714	0.21428571428571427	0.2571428571428571
43	CACM-2112	0.20930232558139536	0.2571428571428571
44	CACM-1678	0.20454545454545456	0.2571428571428571
45	CACM-0034	0.2	0.2571428571428571
46	CACM-0141	0.1956521739130435	0.2571428571428571
47	CACM-3171	0.19148936170212766	0.2571428571428571
48	CACM-0392	0.1875	0.2571428571428571
49	CACM-3075	0.20408163265306123	0.2857142857142857
50	CACM-1569	0.2	0.2857142857142857
51	CACM-2195	0.19607843137254902	0.2857142857142857
52	CACM-2305	0.19230769230769232	0.2857142857142857
53	CACM-1911	0.18867924528301888	0.2857142857142857
54	CACM-2782	0.18518518518518517	0.2857142857142857
55	CACM-1835	0.18181818181818182	0.2857142857142857
56	CACM-0035	0.17857142857142858	0.2857142857142857
57	CACM-1466	0.17543859649122806	0.2857142857142857
58	CACM-1444	0.1724137931034483	0.2857142857142857
59	CACM-0920	0.1694915254237288	0.2857142857142857
60	CACM-2661	0.16666666666666666	0.2857142857142857
61	CACM-1601	0.18032786885245902	0.3142857142857143
62	CACM-0397	0.1774193548387097	0.3142857142857143
63	CACM-2135	0.1746031746031746	0.3142857142857143
64	CACM-1819	0.171875	0.3142857142857143
65	CACM-1008	0.16923076923076924	0.3142857142857143
66	CACM-1030	0.16666666666666666	0.3142857142857143
67	CACM-0265	0.16417910447761194	0.3142857142857143
68	CACM-2822	0.16176470588235295	0.3142857142857143
69	CACM-1315	0.15942028985507245	0.3142857142857143
70	CACM-2800	0.15714285714285714	0.3142857142857143
71	CACM-2217	0.15492957746478872	0.3142857142857143
72	CACM-1784	0.1527777777777778	0.3142857142857143
73	CACM-1627	0.1506849315068493	0.3142857142857143
74	CACM-2433	0.16216216216216217	0.34285714285714286
75	CACM-3105	0.16	0.34285714285714286
76	CACM-1247	0.15789473684210525	0.34285714285714286
77	CACM-1505	0.15584415584415584	0.34285714285714286
78	CACM-0558	0.15384615384615385	0.34285714285714286
79	CACM-3038	0.1518987341772152	0.34285714285714286
80	CACM-1233	0.15	0.34285714285714286
81	CACM-1708	0.14814814814814814	0.34285714285714286
82	CACM-2918	0.14634146341463414	0.34285714285714286
83	CACM-2772	0.14457831325301204	0.34285714285714286
84	CACM-0618	0.14285714285714285	0.34285714285714286
85	CACM-1536	0.1411764705882353	0.34285714285714286
86	CACM-1431	0.13953488372093023	0.34285714285714286
87	CACM-1644	0.13793103448275862	0.34285714285714286
88	CACM-0039	0.13636363636363635	0.34285714285714286
89	CACM-1439	0.1348314606741573	0.34285714285714286
90	CACM-1142	0.13333333333333333	0.34285714285714286
91	CACM-1085	0.13186813186813187	0.34285714285714286
92	CACM-1726	0.13043478260869565	0.34285714285714286
93	CACM-1482	0.12903225806451613	0.34285714285714286
94	CACM-3172	0.1276595744680851	0.34285714285714286
95	CACM-1910	0.12631578947368421	0.34285714285714286
96	CACM-1563	0.125	0.34285714285714286
97	CACM-3079	0.12371134020618557	0.34285714285714286
98	CACM-0983	0.12244897959183673	0.34285714285714286
99	CACM-0066	0.12121212121212122	0.34285714285714286
100	CACM-0295	0.12	0.34285714285714286
