RANK	DOCUMENT	PRECISION	RECALL
1	CACM-1404	0.0	0.0
2	CACM-2494	0.0	0.0
3	CACM-2829	0.3333333333333333	0.058823529411764705
4	CACM-1260	0.25	0.058823529411764705
5	CACM-1809	0.2	0.058823529411764705
6	CACM-2825	0.16666666666666666	0.058823529411764705
7	CACM-2812	0.14285714285714285	0.058823529411764705
8	CACM-1801	0.125	0.058823529411764705
9	CACM-2310	0.1111111111111111	0.058823529411764705
10	CACM-2050	0.1	0.058823529411764705
11	CACM-1045	0.09090909090909091	0.058823529411764705
12	CACM-1435	0.08333333333333333	0.058823529411764705
13	CACM-3055	0.07692307692307693	0.058823529411764705
14	CACM-1855	0.07142857142857142	0.058823529411764705
15	CACM-2923	0.06666666666666667	0.058823529411764705
16	CACM-1802	0.0625	0.058823529411764705
17	CACM-0329	0.058823529411764705	0.058823529411764705
18	CACM-1507	0.05555555555555555	0.058823529411764705
19	CACM-1014	0.05263157894736842	0.058823529411764705
20	CACM-1732	0.05	0.058823529411764705
21	CACM-1823	0.047619047619047616	0.058823529411764705
22	CACM-1782	0.045454545454545456	0.058823529411764705
23	CACM-1034	0.043478260869565216	0.058823529411764705
24	CACM-0974	0.041666666666666664	0.058823529411764705
25	CACM-1637	0.04	0.058823529411764705
26	CACM-2798	0.038461538461538464	0.058823529411764705
27	CACM-0525	0.037037037037037035	0.058823529411764705
28	CACM-1764	0.03571428571428571	0.058823529411764705
29	CACM-2437	0.034482758620689655	0.058823529411764705
30	CACM-0322	0.03333333333333333	0.058823529411764705
31	CACM-3078	0.03225806451612903	0.058823529411764705
32	CACM-0461	0.03125	0.058823529411764705
33	CACM-2580	0.030303030303030304	0.058823529411764705
34	CACM-1911	0.029411764705882353	0.058823529411764705
35	CACM-1709	0.02857142857142857	0.058823529411764705
36	CACM-1529	0.027777777777777776	0.058823529411764705
37	CACM-2739	0.02702702702702703	0.058823529411764705
38	CACM-1003	0.02631578947368421	0.058823529411764705
39	CACM-2286	0.02564102564102564	0.058823529411764705
40	CACM-0096	0.025	0.058823529411764705
41	CACM-2835	0.024390243902439025	0.058823529411764705
42	CACM-2871	0.023809523809523808	0.058823529411764705
43	CACM-2877	0.023255813953488372	0.058823529411764705
44	CACM-1890	0.022727272727272728	0.058823529411764705
45	CACM-1590	0.022222222222222223	0.058823529411764705
46	CACM-1632	0.021739130434782608	0.058823529411764705
47	CACM-3117	0.02127659574468085	0.058823529411764705
48	CACM-0912	0.020833333333333332	0.058823529411764705
49	CACM-1325	0.02040816326530612	0.058823529411764705
50	CACM-2701	0.02	0.058823529411764705
51	CACM-1650	0.0196078431372549	0.058823529411764705
52	CACM-3086	0.019230769230769232	0.058823529411764705
53	CACM-3149	0.018867924528301886	0.058823529411764705
54	CACM-1424	0.018518518518518517	0.058823529411764705
55	CACM-1427	0.01818181818181818	0.058823529411764705
56	CACM-2634	0.017857142857142856	0.058823529411764705
57	CACM-1769	0.017543859649122806	0.058823529411764705
58	CACM-2535	0.017241379310344827	0.058823529411764705
59	CACM-2197	0.01694915254237288	0.058823529411764705
60	CACM-2322	0.016666666666666666	0.058823529411764705
61	CACM-2486	0.01639344262295082	0.058823529411764705
62	CACM-1002	0.016129032258064516	0.058823529411764705
63	CACM-2390	0.015873015873015872	0.058823529411764705
64	CACM-0396	0.015625	0.058823529411764705
65	CACM-1543	0.015384615384615385	0.058823529411764705
66	CACM-2519	0.015151515151515152	0.058823529411764705
67	CACM-1473	0.014925373134328358	0.058823529411764705
68	CACM-1885	0.014705882352941176	0.058823529411764705
69	CACM-1030	0.014492753623188406	0.058823529411764705
70	CACM-1679	0.014285714285714285	0.058823529411764705
71	CACM-1183	0.014084507042253521	0.058823529411764705
72	CACM-1144	0.013888888888888888	0.058823529411764705
73	CACM-1470	0.0136986301369863	0.058823529411764705
74	CACM-2187	0.013513513513513514	0.058823529411764705
75	CACM-2447	0.013333333333333334	0.058823529411764705
76	CACM-1445	0.013157894736842105	0.058823529411764705
77	CACM-1385	0.012987012987012988	0.058823529411764705
78	CACM-2304	0.01282051282051282	0.058823529411764705
79	CACM-0527	0.012658227848101266	0.058823529411764705
80	CACM-1088	0.0125	0.058823529411764705
81	CACM-1383	0.012345679012345678	0.058823529411764705
82	CACM-1977	0.012195121951219513	0.058823529411764705
83	CACM-2344	0.012048192771084338	0.058823529411764705
84	CACM-3036	0.011904761904761904	0.058823529411764705
85	CACM-0670	0.011764705882352941	0.058823529411764705
86	CACM-2560	0.011627906976744186	0.058823529411764705
87	CACM-2485	0.011494252873563218	0.058823529411764705
88	CACM-1735	0.011363636363636364	0.058823529411764705
89	CACM-2219	0.011235955056179775	0.058823529411764705
90	CACM-3010	0.011111111111111112	0.058823529411764705
91	CACM-0962	0.01098901098901099	0.058823529411764705
92	CACM-2819	0.010869565217391304	0.058823529411764705
93	CACM-2303	0.010752688172043012	0.058823529411764705
94	CACM-2318	0.010638297872340425	0.058823529411764705
95	CACM-1501	0.010526315789473684	0.058823529411764705
96	CACM-1686	0.010416666666666666	0.058823529411764705
97	CACM-1654	0.010309278350515464	0.058823529411764705
98	CACM-2062	0.01020408163265306	0.058823529411764705
99	CACM-0633	0.010101010101010102	0.058823529411764705
100	CACM-2523	0.02	0.11764705882352941
