RANK	DOCUMENT	PRECISION	RECALL
1	CACM-1344	1.0	0.03333333333333333
2	CACM-1252	0.5	0.03333333333333333
3	CACM-2634	0.6666666666666666	0.06666666666666667
4	CACM-1650	0.5	0.06666666666666667
5	CACM-1195	0.4	0.06666666666666667
6	CACM-0695	0.3333333333333333	0.06666666666666667
7	CACM-1519	0.2857142857142857	0.06666666666666667
8	CACM-2078	0.25	0.06666666666666667
9	CACM-3059	0.2222222222222222	0.06666666666666667
10	CACM-1589	0.2	0.06666666666666667
11	CACM-2670	0.18181818181818182	0.06666666666666667
12	CACM-0144	0.16666666666666666	0.06666666666666667
13	CACM-1294	0.15384615384615385	0.06666666666666667
14	CACM-2164	0.14285714285714285	0.06666666666666667
15	CACM-2999	0.13333333333333333	0.06666666666666667
16	CACM-2892	0.125	0.06666666666666667
17	CACM-0070	0.11764705882352941	0.06666666666666667
18	CACM-0671	0.1111111111111111	0.06666666666666667
19	CACM-2592	0.10526315789473684	0.06666666666666667
20	CACM-1709	0.15	0.1
21	CACM-1629	0.19047619047619047	0.13333333333333333
22	CACM-3138	0.18181818181818182	0.13333333333333333
23	CACM-1353	0.17391304347826086	0.13333333333333333
24	CACM-2307	0.16666666666666666	0.13333333333333333
25	CACM-1719	0.16	0.13333333333333333
26	CACM-1874	0.15384615384615385	0.13333333333333333
27	CACM-2200	0.14814814814814814	0.13333333333333333
28	CACM-3048	0.14285714285714285	0.13333333333333333
29	CACM-1848	0.13793103448275862	0.13333333333333333
30	CACM-2808	0.13333333333333333	0.13333333333333333
31	CACM-1154	0.12903225806451613	0.13333333333333333
32	CACM-3070	0.125	0.13333333333333333
33	CACM-2962	0.12121212121212122	0.13333333333333333
34	CACM-1272	0.11764705882352941	0.13333333333333333
35	CACM-2439	0.11428571428571428	0.13333333333333333
36	CACM-2064	0.1111111111111111	0.13333333333333333
37	CACM-1632	0.10810810810810811	0.13333333333333333
38	CACM-2490	0.10526315789473684	0.13333333333333333
39	CACM-2500	0.10256410256410256	0.13333333333333333
40	CACM-1563	0.1	0.13333333333333333
41	CACM-2390	0.0975609756097561	0.13333333333333333
42	CACM-2819	0.09523809523809523	0.13333333333333333
43	CACM-1443	0.09302325581395349	0.13333333333333333
44	CACM-0078	0.09090909090909091	0.13333333333333333
45	CACM-0440	0.08888888888888889	0.13333333333333333
46	CACM-1032	0.08695652173913043	0.13333333333333333
47	CACM-1835	0.0851063829787234	0.13333333333333333
48	CACM-1696	0.08333333333333333	0.13333333333333333
49	CACM-2832	0.08163265306122448	0.13333333333333333
50	CACM-2554	0.08	0.13333333333333333
51	CACM-1309	0.0784313725490196	0.13333333333333333
52	CACM-2002	0.07692307692307693	0.13333333333333333
53	CACM-3147	0.07547169811320754	0.13333333333333333
54	CACM-1315	0.07407407407407407	0.13333333333333333
55	CACM-2274	0.07272727272727272	0.13333333333333333
56	CACM-2932	0.07142857142857142	0.13333333333333333
57	CACM-0111	0.07017543859649122	0.13333333333333333
58	CACM-1264	0.06896551724137931	0.13333333333333333
59	CACM-1928	0.06779661016949153	0.13333333333333333
60	CACM-3023	0.06666666666666667	0.13333333333333333
61	CACM-1770	0.06557377049180328	0.13333333333333333
62	CACM-1752	0.06451612903225806	0.13333333333333333
63	CACM-1435	0.06349206349206349	0.13333333333333333
64	CACM-1482	0.0625	0.13333333333333333
65	CACM-1398	0.07692307692307693	0.16666666666666666
66	CACM-2318	0.07575757575757576	0.16666666666666666
67	CACM-0335	0.07462686567164178	0.16666666666666666
68	CACM-2953	0.07352941176470588	0.16666666666666666
69	CACM-2081	0.07246376811594203	0.16666666666666666
70	CACM-1911	0.07142857142857142	0.16666666666666666
71	CACM-2300	0.07042253521126761	0.16666666666666666
72	CACM-0944	0.06944444444444445	0.16666666666666666
73	CACM-0298	0.0684931506849315	0.16666666666666666
74	CACM-1855	0.06756756756756757	0.16666666666666666
75	CACM-3012	0.06666666666666667	0.16666666666666666
76	CACM-2285	0.06578947368421052	0.16666666666666666
77	CACM-1554	0.06493506493506493	0.16666666666666666
78	CACM-3046	0.0641025641025641	0.16666666666666666
79	CACM-2697	0.06329113924050633	0.16666666666666666
80	CACM-3131	0.0625	0.16666666666666666
81	CACM-1034	0.06172839506172839	0.16666666666666666
82	CACM-1159	0.06097560975609756	0.16666666666666666
83	CACM-2316	0.060240963855421686	0.16666666666666666
84	CACM-2994	0.05952380952380952	0.16666666666666666
85	CACM-2369	0.058823529411764705	0.16666666666666666
86	CACM-1474	0.05813953488372093	0.16666666666666666
87	CACM-2801	0.05747126436781609	0.16666666666666666
88	CACM-2667	0.056818181818181816	0.16666666666666666
89	CACM-1439	0.056179775280898875	0.16666666666666666
90	CACM-1534	0.05555555555555555	0.16666666666666666
91	CACM-1430	0.054945054945054944	0.16666666666666666
92	CACM-2357	0.05434782608695652	0.16666666666666666
93	CACM-1470	0.053763440860215055	0.16666666666666666
94	CACM-1910	0.05319148936170213	0.16666666666666666
95	CACM-1505	0.05263157894736842	0.16666666666666666
96	CACM-1331	0.052083333333333336	0.16666666666666666
97	CACM-2878	0.05154639175257732	0.16666666666666666
98	CACM-2805	0.05102040816326531	0.16666666666666666
99	CACM-3038	0.050505050505050504	0.16666666666666666
100	CACM-1238	0.05	0.16666666666666666
