RANK	DOCUMENT	PRECISION	RECALL
1	CACM-3043	1.0	0.03571428571428571
2	CACM-2912	1.0	0.07142857142857142
3	CACM-2256	1.0	0.10714285714285714
4	CACM-2949	0.75	0.10714285714285714
5	CACM-270	0.6	0.10714285714285714
6	CACM-2903	0.5	0.10714285714285714
7	CACM-3006	0.42857142857142855	0.10714285714285714
8	CACM-1952	0.375	0.10714285714285714
9	CACM-1660	0.3333333333333333	0.10714285714285714
10	CACM-371	0.3	0.10714285714285714
11	CACM-2865	0.36363636363636365	0.14285714285714285
12	CACM-2578	0.4166666666666667	0.17857142857142858
13	CACM-356	0.38461538461538464	0.17857142857142858
14	CACM-2668	0.35714285714285715	0.17857142857142858
15	CACM-1736	0.3333333333333333	0.17857142857142858
16	CACM-1796	0.3125	0.17857142857142858
17	CACM-3141	0.35294117647058826	0.21428571428571427
18	CACM-3104	0.3333333333333333	0.21428571428571427
19	CACM-2376	0.3684210526315789	0.25
20	CACM-2902	0.35	0.25
21	CACM-740	0.3333333333333333	0.25
22	CACM-1338	0.36363636363636365	0.2857142857142857
23	CACM-2007	0.34782608695652173	0.2857142857142857
24	CACM-1342	0.3333333333333333	0.2857142857142857
25	CACM-2320	0.36	0.32142857142857145
26	CACM-2849	0.34615384615384615	0.32142857142857145
27	CACM-1050	0.3333333333333333	0.32142857142857145
28	CACM-1923	0.32142857142857145	0.32142857142857145
29	CACM-3148	0.3448275862068966	0.35714285714285715
30	CACM-961	0.3333333333333333	0.35714285714285715
31	CACM-2863	0.3225806451612903	0.35714285714285715
32	CACM-2830	0.3125	0.35714285714285715
33	CACM-1551	0.30303030303030304	0.35714285714285715
34	CACM-1953	0.29411764705882354	0.35714285714285715
35	CACM-2417	0.2857142857142857	0.35714285714285715
36	CACM-2884	0.2777777777777778	0.35714285714285715
37	CACM-2618	0.2972972972972973	0.39285714285714285
38	CACM-1873	0.2894736842105263	0.39285714285714285
39	CACM-3014	0.28205128205128205	0.39285714285714285
40	CACM-804	0.275	0.39285714285714285
41	CACM-827	0.2682926829268293	0.39285714285714285
42	CACM-1553	0.2619047619047619	0.39285714285714285
43	CACM-2325	0.2558139534883721	0.39285714285714285
44	CACM-2674	0.25	0.39285714285714285
45	CACM-2273	0.24444444444444444	0.39285714285714285
46	CACM-3059	0.2391304347826087	0.39285714285714285
47	CACM-2192	0.23404255319148937	0.39285714285714285
48	CACM-2740	0.22916666666666666	0.39285714285714285
49	CACM-412	0.22448979591836735	0.39285714285714285
50	CACM-2342	0.24	0.42857142857142855
51	CACM-2362	0.23529411764705882	0.42857142857142855
52	CACM-3128	0.25	0.4642857142857143
53	CACM-52	0.24528301886792453	0.4642857142857143
54	CACM-1440	0.24074074074074073	0.4642857142857143
55	CACM-2226	0.23636363636363636	0.4642857142857143
56	CACM-204	0.23214285714285715	0.4642857142857143
57	CACM-362	0.22807017543859648	0.4642857142857143
58	CACM-2505	0.22413793103448276	0.4642857142857143
59	CACM-3166	0.22033898305084745	0.4642857142857143
60	CACM-1780	0.21666666666666667	0.4642857142857143
61	CACM-2725	0.21311475409836064	0.4642857142857143
62	CACM-2950	0.20967741935483872	0.4642857142857143
63	CACM-1374	0.20634920634920634	0.4642857142857143
64	CACM-648	0.203125	0.4642857142857143
65	CACM-2896	0.2	0.4642857142857143
66	CACM-2845	0.19696969696969696	0.4642857142857143
67	CACM-136	0.19402985074626866	0.4642857142857143
68	CACM-1343	0.19117647058823528	0.4642857142857143
69	CACM-749	0.18840579710144928	0.4642857142857143
70	CACM-1922	0.18571428571428572	0.4642857142857143
71	CACM-2866	0.19718309859154928	0.5
72	CACM-1755	0.19444444444444445	0.5
73	CACM-1606	0.1917808219178082	0.5
74	CACM-1057	0.1891891891891892	0.5
75	CACM-3127	0.18666666666666668	0.5
76	CACM-1400	0.18421052631578946	0.5
77	CACM-1948	0.18181818181818182	0.5
78	CACM-3	0.1794871794871795	0.5
79	CACM-1243	0.17721518987341772	0.5
80	CACM-2100	0.175	0.5
81	CACM-2025	0.1728395061728395	0.5
82	CACM-1851	0.17073170731707318	0.5
83	CACM-225	0.1686746987951807	0.5
84	CACM-1582	0.16666666666666666	0.5
85	CACM-967	0.16470588235294117	0.5
86	CACM-201	0.16279069767441862	0.5
87	CACM-200	0.16091954022988506	0.5
88	CACM-1771	0.1590909090909091	0.5
89	CACM-2439	0.15730337078651685	0.5
90	CACM-3061	0.15555555555555556	0.5
91	CACM-1301	0.15384615384615385	0.5
92	CACM-1378	0.15217391304347827	0.5
93	CACM-1190	0.15053763440860216	0.5
94	CACM-880	0.14893617021276595	0.5
95	CACM-2520	0.14736842105263157	0.5
96	CACM-3137	0.14583333333333334	0.5
97	CACM-1585	0.14432989690721648	0.5
98	CACM-1583	0.14285714285714285	0.5
99	CACM-1580	0.1414141414141414	0.5
100	CACM-1575	0.14	0.5
