RANK	DOCUMENT	PRECISION	RECALL
1	CACM-2554	0.0	0.0
2	CACM-3059	0.0	0.0
3	CACM-1272	0.0	0.0
4	CACM-0495	0.0	0.0
5	CACM-1770	0.0	0.0
6	CACM-1569	0.0	0.0
7	CACM-1182	0.0	0.0
8	CACM-1457	0.0	0.0
9	CACM-0282	0.0	0.0
10	CACM-3160	0.0	0.0
11	CACM-2932	0.0	0.0
12	CACM-0417	0.0	0.0
13	CACM-0724	0.0	0.0
14	CACM-1391	0.0	0.0
15	CACM-0694	0.0	0.0
16	CACM-1827	0.0	0.0
17	CACM-3141	0.0	0.0
18	CACM-0329	0.0	0.0
19	CACM-3048	0.0	0.0
20	CACM-1002	0.0	0.0
21	CACM-1588	0.0	0.0
22	CACM-1398	0.0	0.0
23	CACM-2918	0.0	0.0
24	CACM-1199	0.0	0.0
25	CACM-2177	0.0	0.0
26	CACM-1359	0.0	0.0
27	CACM-1001	0.0	0.0
28	CACM-1696	0.0	0.0
29	CACM-2166	0.0	0.0
30	CACM-2310	0.0	0.0
31	CACM-1529	0.0	0.0
32	CACM-1610	0.0	0.0
33	CACM-1143	0.0	0.0
34	CACM-1443	0.0	0.0
35	CACM-0605	0.0	0.0
36	CACM-1974	0.0	0.0
37	CACM-1206	0.0	0.0
38	CACM-2805	0.0	0.0
39	CACM-2892	0.0	0.0
40	CACM-0278	0.0	0.0
41	CACM-2846	0.0	0.0
42	CACM-3138	0.0	0.0
43	CACM-2264	0.0	0.0
44	CACM-1445	0.0	0.0
45	CACM-1196	0.0	0.0
46	CACM-0409	0.0	0.0
47	CACM-2525	0.0	0.0
48	CACM-2841	0.0	0.0
49	CACM-1353	0.0	0.0
50	CACM-3020	0.0	0.0
51	CACM-1622	0.0	0.0
52	CACM-1233	0.0	0.0
53	CACM-2301	0.0	0.0
54	CACM-1632	0.0	0.0
55	CACM-2885	0.0	0.0
56	CACM-2484	0.0	0.0
57	CACM-2144	0.0	0.0
58	CACM-0046	0.0	0.0
59	CACM-1404	0.0	0.0
60	CACM-1978	0.0	0.0
61	CACM-1014	0.0	0.0
62	CACM-1563	0.0	0.0
63	CACM-2560	0.0	0.0
64	CACM-1032	0.0	0.0
65	CACM-0497	0.0	0.0
66	CACM-1154	0.0	0.0
67	CACM-1625	0.0	0.0
68	CACM-1170	0.0	0.0
69	CACM-1809	0.0	0.0
70	CACM-2302	0.0	0.0
71	CACM-1649	0.0	0.0
72	CACM-1262	0.0	0.0
73	CACM-2900	0.0	0.0
74	CACM-1505	0.0	0.0
75	CACM-2780	0.0	0.0
76	CACM-1587	0.0	0.0
77	CACM-0070	0.0	0.0
78	CACM-0558	0.0	0.0
79	CACM-1403	0.0	0.0
80	CACM-0146	0.0	0.0
81	CACM-1384	0.0	0.0
82	CACM-2274	0.0	0.0
83	CACM-2169	0.0	0.0
84	CACM-2231	0.0	0.0
85	CACM-1435	0.0	0.0
86	CACM-1765	0.0	0.0
87	CACM-1161	0.0	0.0
88	CACM-1430	0.0	0.0
89	CACM-1474	0.0	0.0
90	CACM-1238	0.0	0.0
91	CACM-1605	0.0	0.0
92	CACM-1315	0.0	0.0
93	CACM-0241	0.0	0.0
94	CACM-0248	0.0	0.0
95	CACM-0071	0.0	0.0
96	CACM-1916	0.0	0.0
97	CACM-1473	0.0	0.0
98	CACM-2196	0.0	0.0
99	CACM-3088	0.0	0.0
100	CACM-2180	0.0	0.0
