RANK	DOCUMENT	PRECISION	RECALL
1	CACM-2575	0.0	0.0
2	CACM-1335	0.0	0.0
3	CACM-2641	0.0	0.0
4	CACM-2910	0.25	0.024390243902439025
5	CACM-67	0.2	0.024390243902439025
6	CACM-148	0.16666666666666666	0.024390243902439025
7	CACM-135	0.14285714285714285	0.024390243902439025
8	CACM-866	0.125	0.024390243902439025
9	CACM-433	0.1111111111111111	0.024390243902439025
10	CACM-157	0.1	0.024390243902439025
11	CACM-198	0.09090909090909091	0.024390243902439025
12	CACM-171	0.08333333333333333	0.024390243902439025
13	CACM-47	0.07692307692307693	0.024390243902439025
14	CACM-2917	0.07142857142857142	0.024390243902439025
15	CACM-2586	0.06666666666666667	0.024390243902439025
16	CACM-2495	0.0625	0.024390243902439025
17	CACM-1965	0.058823529411764705	0.024390243902439025
18	CACM-3186	0.05555555555555555	0.024390243902439025
19	CACM-3178	0.05263157894736842	0.024390243902439025
20	CACM-3126	0.05	0.024390243902439025
21	CACM-3063	0.047619047619047616	0.024390243902439025
22	CACM-2992	0.045454545454545456	0.024390243902439025
23	CACM-2982	0.043478260869565216	0.024390243902439025
24	CACM-2975	0.041666666666666664	0.024390243902439025
25	CACM-2974	0.04	0.024390243902439025
26	CACM-2934	0.038461538461538464	0.024390243902439025
27	CACM-2908	0.037037037037037035	0.024390243902439025
28	CACM-2854	0.03571428571428571	0.024390243902439025
29	CACM-2844	0.034482758620689655	0.024390243902439025
30	CACM-2830	0.03333333333333333	0.024390243902439025
31	CACM-2797	0.03225806451612903	0.024390243902439025
32	CACM-2796	0.03125	0.024390243902439025
33	CACM-2793	0.030303030303030304	0.024390243902439025
34	CACM-2792	0.029411764705882353	0.024390243902439025
35	CACM-2791	0.02857142857142857	0.024390243902439025
36	CACM-2789	0.027777777777777776	0.024390243902439025
37	CACM-2781	0.02702702702702703	0.024390243902439025
38	CACM-2774	0.02631578947368421	0.024390243902439025
39	CACM-2773	0.02564102564102564	0.024390243902439025
40	CACM-2763	0.025	0.024390243902439025
41	CACM-2761	0.024390243902439025	0.024390243902439025
42	CACM-2760	0.023809523809523808	0.024390243902439025
43	CACM-2757	0.023255813953488372	0.024390243902439025
44	CACM-2743	0.022727272727272728	0.024390243902439025
45	CACM-2736	0.022222222222222223	0.024390243902439025
46	CACM-2724	0.021739130434782608	0.024390243902439025
47	CACM-2690	0.02127659574468085	0.024390243902439025
48	CACM-2689	0.020833333333333332	0.024390243902439025
49	CACM-2677	0.02040816326530612	0.024390243902439025
50	CACM-2661	0.02	0.024390243902439025
51	CACM-2660	0.0196078431372549	0.024390243902439025
52	CACM-2658	0.019230769230769232	0.024390243902439025
53	CACM-2655	0.03773584905660377	0.04878048780487805
54	CACM-2640	0.037037037037037035	0.04878048780487805
55	CACM-2638	0.03636363636363636	0.04878048780487805
56	CACM-2637	0.03571428571428571	0.04878048780487805
57	CACM-2635	0.03508771929824561	0.04878048780487805
58	CACM-2614	0.034482758620689655	0.04878048780487805
59	CACM-2613	0.03389830508474576	0.04878048780487805
60	CACM-2612	0.03333333333333333	0.04878048780487805
61	CACM-2611	0.03278688524590164	0.04878048780487805
62	CACM-2602	0.03225806451612903	0.04878048780487805
63	CACM-2599	0.031746031746031744	0.04878048780487805
64	CACM-2590	0.03125	0.04878048780487805
65	CACM-2588	0.03076923076923077	0.04878048780487805
66	CACM-2577	0.030303030303030304	0.04878048780487805
67	CACM-2576	0.029850746268656716	0.04878048780487805
68	CACM-2574	0.029411764705882353	0.04878048780487805
69	CACM-2565	0.028985507246376812	0.04878048780487805
70	CACM-2564	0.02857142857142857	0.04878048780487805
71	CACM-2563	0.028169014084507043	0.04878048780487805
72	CACM-2562	0.027777777777777776	0.04878048780487805
73	CACM-2552	0.0273972602739726	0.04878048780487805
74	CACM-2551	0.02702702702702703	0.04878048780487805
75	CACM-2550	0.02666666666666667	0.04878048780487805
76	CACM-2549	0.02631578947368421	0.04878048780487805
77	CACM-2548	0.025974025974025976	0.04878048780487805
78	CACM-2531	0.02564102564102564	0.04878048780487805
79	CACM-2530	0.02531645569620253	0.04878048780487805
80	CACM-2529	0.025	0.04878048780487805
81	CACM-2528	0.024691358024691357	0.04878048780487805
82	CACM-2512	0.024390243902439025	0.04878048780487805
83	CACM-2511	0.024096385542168676	0.04878048780487805
84	CACM-2510	0.023809523809523808	0.04878048780487805
85	CACM-2509	0.023529411764705882	0.04878048780487805
86	CACM-2506	0.023255813953488372	0.04878048780487805
87	CACM-2477	0.022988505747126436	0.04878048780487805
88	CACM-2473	0.022727272727272728	0.04878048780487805
89	CACM-2472	0.02247191011235955	0.04878048780487805
90	CACM-2468	0.022222222222222223	0.04878048780487805
91	CACM-2464	0.02197802197802198	0.04878048780487805
92	CACM-2463	0.021739130434782608	0.04878048780487805
93	CACM-2462	0.021505376344086023	0.04878048780487805
94	CACM-2461	0.02127659574468085	0.04878048780487805
95	CACM-2460	0.021052631578947368	0.04878048780487805
96	CACM-2459	0.020833333333333332	0.04878048780487805
97	CACM-2448	0.020618556701030927	0.04878048780487805
98	CACM-2445	0.02040816326530612	0.04878048780487805
99	CACM-2442	0.020202020202020204	0.04878048780487805
100	CACM-2441	0.02	0.04878048780487805
