RANK	DOCUMENT	PRECISION	RECALL
1	CACM-2490	0.0	0.0
2	CACM-3139	0.5	0.3333333333333333
3	CACM-2484	0.3333333333333333	0.3333333333333333
4	CACM-1529	0.25	0.3333333333333333
5	CACM-1563	0.2	0.3333333333333333
6	CACM-1635	0.16666666666666666	0.3333333333333333
7	CACM-1353	0.14285714285714285	0.3333333333333333
8	CACM-2289	0.125	0.3333333333333333
9	CACM-2630	0.1111111111111111	0.3333333333333333
10	CACM-2554	0.1	0.3333333333333333
11	CACM-1002	0.09090909090909091	0.3333333333333333
12	CACM-1182	0.08333333333333333	0.3333333333333333
13	CACM-1961	0.07692307692307693	0.3333333333333333
14	CACM-3059	0.07142857142857142	0.3333333333333333
15	CACM-0078	0.06666666666666667	0.3333333333333333
16	CACM-2368	0.0625	0.3333333333333333
17	CACM-2780	0.058823529411764705	0.3333333333333333
18	CACM-0495	0.05555555555555555	0.3333333333333333
19	CACM-0558	0.05263157894736842	0.3333333333333333
20	CACM-0695	0.05	0.3333333333333333
21	CACM-1650	0.047619047619047616	0.3333333333333333
22	CACM-1632	0.045454545454545456	0.3333333333333333
23	CACM-1847	0.043478260869565216	0.3333333333333333
24	CACM-1403	0.041666666666666664	0.3333333333333333
25	CACM-2819	0.04	0.3333333333333333
26	CACM-1439	0.038461538461538464	0.3333333333333333
27	CACM-2619	0.037037037037037035	0.3333333333333333
28	CACM-2950	0.03571428571428571	0.3333333333333333
29	CACM-2226	0.034482758620689655	0.3333333333333333
30	CACM-2932	0.03333333333333333	0.3333333333333333
31	CACM-1474	0.03225806451612903	0.3333333333333333
32	CACM-1827	0.03125	0.3333333333333333
33	CACM-2805	0.030303030303030304	0.3333333333333333
34	CACM-1457	0.029411764705882353	0.3333333333333333
35	CACM-1233	0.02857142857142857	0.3333333333333333
36	CACM-2832	0.027777777777777776	0.3333333333333333
37	CACM-1905	0.02702702702702703	0.3333333333333333
38	CACM-3088	0.02631578947368421	0.3333333333333333
39	CACM-0417	0.02564102564102564	0.3333333333333333
40	CACM-2274	0.025	0.3333333333333333
41	CACM-2000	0.024390243902439025	0.3333333333333333
42	CACM-1855	0.023809523809523808	0.3333333333333333
43	CACM-1505	0.023255813953488372	0.3333333333333333
44	CACM-1290	0.022727272727272728	0.3333333333333333
45	CACM-1696	0.022222222222222223	0.3333333333333333
46	CACM-2985	0.021739130434782608	0.3333333333333333
47	CACM-2283	0.02127659574468085	0.3333333333333333
48	CACM-2737	0.020833333333333332	0.3333333333333333
49	CACM-1384	0.02040816326530612	0.3333333333333333
50	CACM-1588	0.02	0.3333333333333333
51	CACM-1443	0.0196078431372549	0.3333333333333333
52	CACM-2892	0.019230769230769232	0.3333333333333333
53	CACM-1108	0.018867924528301886	0.3333333333333333
54	CACM-2248	0.018518518518518517	0.3333333333333333
55	CACM-1473	0.01818181818181818	0.3333333333333333
56	CACM-2822	0.017857142857142856	0.3333333333333333
57	CACM-2389	0.017543859649122806	0.3333333333333333
58	CACM-1404	0.017241379310344827	0.3333333333333333
59	CACM-2177	0.01694915254237288	0.3333333333333333
60	CACM-1569	0.016666666666666666	0.3333333333333333
61	CACM-1159	0.01639344262295082	0.3333333333333333
62	CACM-1770	0.016129032258064516	0.3333333333333333
63	CACM-0671	0.015873015873015872	0.3333333333333333
64	CACM-1429	0.015625	0.3333333333333333
65	CACM-2164	0.015384615384615385	0.3333333333333333
66	CACM-2094	0.015151515151515152	0.3333333333333333
67	CACM-2267	0.014925373134328358	0.3333333333333333
68	CACM-1116	0.014705882352941176	0.3333333333333333
69	CACM-2144	0.014492753623188406	0.3333333333333333
70	CACM-1143	0.014285714285714285	0.3333333333333333
71	CACM-3018	0.014084507042253521	0.3333333333333333
72	CACM-1645	0.013888888888888888	0.3333333333333333
73	CACM-1145	0.0273972602739726	0.6666666666666666
74	CACM-2030	0.02702702702702703	0.6666666666666666
75	CACM-1435	0.02666666666666667	0.6666666666666666
76	CACM-0241	0.02631578947368421	0.6666666666666666
77	CACM-0724	0.025974025974025976	0.6666666666666666
78	CACM-0070	0.02564102564102564	0.6666666666666666
79	CACM-3048	0.02531645569620253	0.6666666666666666
80	CACM-1032	0.025	0.6666666666666666
81	CACM-2160	0.024691358024691357	0.6666666666666666
82	CACM-0092	0.024390243902439025	0.6666666666666666
83	CACM-1199	0.024096385542168676	0.6666666666666666
84	CACM-2186	0.023809523809523808	0.6666666666666666
85	CACM-1765	0.023529411764705882	0.6666666666666666
86	CACM-2739	0.023255813953488372	0.6666666666666666
87	CACM-2200	0.022988505747126436	0.6666666666666666
88	CACM-0950	0.022727272727272728	0.6666666666666666
89	CACM-2217	0.02247191011235955	0.6666666666666666
90	CACM-1438	0.022222222222222223	0.6666666666666666
91	CACM-3134	0.02197802197802198	0.6666666666666666
92	CACM-1281	0.021739130434782608	0.6666666666666666
93	CACM-1238	0.021505376344086023	0.6666666666666666
94	CACM-1610	0.02127659574468085	0.6666666666666666
95	CACM-1911	0.021052631578947368	0.6666666666666666
96	CACM-2834	0.020833333333333332	0.6666666666666666
97	CACM-2885	0.020618556701030927	0.6666666666666666
98	CACM-0282	0.02040816326530612	0.6666666666666666
99	CACM-1806	0.020202020202020204	0.6666666666666666
100	CACM-2807	0.02	0.6666666666666666
