RANK	DOCUMENT	PRECISION	RECALL
1	CACM-1226	0.0	0.0
2	CACM-1033	0.0	0.0
3	CACM-3048	0.0	0.0
4	CACM-1523	0.0	0.0
5	CACM-1571	0.0	0.0
6	CACM-1304	0.0	0.0
7	CACM-2560	0.0	0.0
8	CACM-1440	0.0	0.0
9	CACM-1264	0.0	0.0
10	CACM-3012	0.0	0.0
11	CACM-0252	0.0	0.0
12	CACM-1195	0.0	0.0
13	CACM-1589	0.0	0.0
14	CACM-2371	0.0	0.0
15	CACM-1519	0.0	0.0
16	CACM-1482	0.0	0.0
17	CACM-3023	0.0	0.0
18	CACM-2984	0.0	0.0
19	CACM-2917	0.0	0.0
20	CACM-2153	0.0	0.0
21	CACM-1719	0.0	0.0
22	CACM-1505	0.0	0.0
23	CACM-0414	0.0	0.0
24	CACM-1163	0.0	0.0
25	CACM-1173	0.0	0.0
26	CACM-1161	0.0	0.0
27	CACM-0671	0.0	0.0
28	CACM-1238	0.0	0.0
29	CACM-3137	0.0	0.0
30	CACM-2105	0.0	0.0
31	CACM-1657	0.0	0.0
32	CACM-3131	0.0	0.0
33	CACM-1252	0.0	0.0
34	CACM-3147	0.0	0.0
35	CACM-1506	0.0	0.0
36	CACM-2169	0.0	0.0
37	CACM-0275	0.0	0.0
38	CACM-0594	0.0	0.0
39	CACM-2398	0.0	0.0
40	CACM-1744	0.0	0.0
41	CACM-0202	0.0	0.0
42	CACM-2370	0.0	0.0
43	CACM-2819	0.0	0.0
44	CACM-1168	0.0	0.0
45	CACM-1108	0.0	0.0
46	CACM-1472	0.0	0.0
47	CACM-1295	0.0	0.0
48	CACM-3127	0.0	0.0
49	CACM-2811	0.0	0.0
50	CACM-1937	0.0	0.0
51	CACM-0971	0.0	0.0
52	CACM-2357	0.0	0.0
53	CACM-1428	0.0	0.0
54	CACM-1938	0.0	0.0
55	CACM-1696	0.0	0.0
56	CACM-1533	0.0	0.0
57	CACM-1518	0.0	0.0
58	CACM-1044	0.0	0.0
59	CACM-2311	0.0	0.0
60	CACM-1956	0.0	0.0
61	CACM-2798	0.0	0.0
62	CACM-2951	0.0	0.0
63	CACM-2764	0.0	0.0
64	CACM-3172	0.0	0.0
65	CACM-1034	0.0	0.0
66	CACM-2581	0.0	0.0
67	CACM-1170	0.0	0.0
68	CACM-2796	0.0	0.0
69	CACM-3129	0.0	0.0
70	CACM-1959	0.0	0.0
71	CACM-1750	0.0	0.0
72	CACM-1694	0.0	0.0
73	CACM-3151	0.0	0.0
74	CACM-1605	0.013513513513513514	0.2
75	CACM-1930	0.013333333333333334	0.2
76	CACM-2666	0.013157894736842105	0.2
77	CACM-1923	0.012987012987012988	0.2
78	CACM-1642	0.01282051282051282	0.2
79	CACM-1110	0.012658227848101266	0.2
80	CACM-1735	0.0125	0.2
81	CACM-2955	0.012345679012345678	0.2
82	CACM-2064	0.012195121951219513	0.2
83	CACM-2642	0.012048192771084338	0.2
84	CACM-0294	0.011904761904761904	0.2
85	CACM-2875	0.011764705882352941	0.2
86	CACM-3089	0.011627906976744186	0.2
87	CACM-0197	0.011494252873563218	0.2
88	CACM-1502	0.011363636363636364	0.2
89	CACM-2087	0.011235955056179775	0.2
90	CACM-0071	0.011111111111111112	0.2
91	CACM-0656	0.01098901098901099	0.2
92	CACM-1591	0.010869565217391304	0.2
93	CACM-0391	0.010752688172043012	0.2
94	CACM-0617	0.010638297872340425	0.2
95	CACM-1685	0.010526315789473684	0.2
96	CACM-2620	0.010416666666666666	0.2
97	CACM-0950	0.010309278350515464	0.2
98	CACM-1712	0.01020408163265306	0.2
99	CACM-0596	0.010101010101010102	0.2
100	CACM-0699	0.01	0.2
