RANK	DOCUMENT	PRECISION	RECALL
1	CACM-2975	0.0	0.0
2	CACM-2790	0.0	0.0
3	CACM-2333	0.0	0.0
4	CACM-1648	0.0	0.0
5	CACM-2430	0.0	0.0
6	CACM-1266	0.0	0.0
7	CACM-1424	0.0	0.0
8	CACM-1961	0.0	0.0
9	CACM-2057	0.0	0.0
10	CACM-3007	0.0	0.0
11	CACM-141	0.0	0.0
12	CACM-392	0.0	0.0
13	CACM-2182	0.0	0.0
14	CACM-2743	0.0	0.0
15	CACM-2346	0.0	0.0
16	CACM-1136	0.0	0.0
17	CACM-1840	0.0	0.0
18	CACM-2416	0.0	0.0
19	CACM-1967	0.0	0.0
20	CACM-1841	0.0	0.0
21	CACM-2706	0.0	0.0
22	CACM-3162	0.0	0.0
23	CACM-2291	0.0	0.0
24	CACM-2290	0.0	0.0
25	CACM-2327	0.0	0.0
26	CACM-1725	0.0	0.0
27	CACM-2700	0.0	0.0
28	CACM-1925	0.0	0.0
29	CACM-2469	0.0	0.0
30	CACM-2326	0.0	0.0
31	CACM-3186	0.0	0.0
32	CACM-3178	0.0	0.0
33	CACM-3169	0.0	0.0
34	CACM-3168	0.0	0.0
35	CACM-3161	0.0	0.0
36	CACM-3155	0.0	0.0
37	CACM-3123	0.0	0.0
38	CACM-3063	0.0	0.0
39	CACM-3061	0.0	0.0
40	CACM-3019	0.0	0.0
41	CACM-2982	0.0	0.0
42	CACM-2965	0.0	0.0
43	CACM-2964	0.0	0.0
44	CACM-2960	0.0	0.0
45	CACM-2942	0.0	0.0
46	CACM-2934	0.0	0.0
47	CACM-2910	0.0	0.0
48	CACM-2908	0.0	0.0
49	CACM-2881	0.0	0.0
50	CACM-2872	0.0	0.0
51	CACM-2854	0.0	0.0
52	CACM-2844	0.0	0.0
53	CACM-2831	0.0	0.0
54	CACM-2818	0.0	0.0
55	CACM-2815	0.0	0.0
56	CACM-2797	0.0	0.0
57	CACM-2796	0.0	0.0
58	CACM-2793	0.0	0.0
59	CACM-2792	0.0	0.0
60	CACM-2788	0.0	0.0
61	CACM-2783	0.0	0.0
62	CACM-2781	0.0	0.0
63	CACM-2778	0.0	0.0
64	CACM-2774	0.0	0.0
65	CACM-2763	0.0	0.0
66	CACM-2761	0.0	0.0
67	CACM-2760	0.0	0.0
68	CACM-2759	0.0	0.0
69	CACM-2758	0.0	0.0
70	CACM-2757	0.0	0.0
71	CACM-2755	0.0	0.0
72	CACM-2752	0.0	0.0
73	CACM-2736	0.0	0.0
74	CACM-2735	0.0	0.0
75	CACM-2725	0.0	0.0
76	CACM-2724	0.0	0.0
77	CACM-2694	0.0	0.0
78	CACM-2689	0.0	0.0
79	CACM-2678	0.0	0.0
80	CACM-2677	0.0	0.0
81	CACM-2676	0.0	0.0
82	CACM-2663	0.0	0.0
83	CACM-2660	0.0	0.0
84	CACM-2659	0.0	0.0
85	CACM-2658	0.0	0.0
86	CACM-2654	0.0	0.0
87	CACM-2653	0.0	0.0
88	CACM-2642	0.0	0.0
89	CACM-2641	0.0	0.0
90	CACM-2640	0.0	0.0
91	CACM-2639	0.0	0.0
92	CACM-2638	0.0	0.0
93	CACM-2637	0.0	0.0
94	CACM-2636	0.0	0.0
95	CACM-2614	0.0	0.0
96	CACM-2613	0.0	0.0
97	CACM-2612	0.0	0.0
98	CACM-2600	0.0	0.0
99	CACM-2599	0.0	0.0
100	CACM-2591	0.0	0.0
