RANK	DOCUMENT	PRECISION	RECALL
1	CACM-0144	0.0	0.0
2	CACM-0078	0.0	0.0
3	CACM-0695	0.0	0.0
4	CACM-1441	0.0	0.0
5	CACM-2705	0.0	0.0
6	CACM-1888	0.0	0.0
7	CACM-1681	0.0	0.0
8	CACM-2078	0.0	0.0
9	CACM-1032	0.0	0.0
10	CACM-1457	0.1	0.023255813953488372
11	CACM-1272	0.09090909090909091	0.023255813953488372
12	CACM-1259	0.08333333333333333	0.023255813953488372
13	CACM-3138	0.07692307692307693	0.023255813953488372
14	CACM-0944	0.07142857142857142	0.023255813953488372
15	CACM-2771	0.06666666666666667	0.023255813953488372
16	CACM-1413	0.0625	0.023255813953488372
17	CACM-2476	0.058823529411764705	0.023255813953488372
18	CACM-1554	0.05555555555555555	0.023255813953488372
19	CACM-2194	0.05263157894736842	0.023255813953488372
20	CACM-2500	0.05	0.023255813953488372
21	CACM-2389	0.047619047619047616	0.023255813953488372
22	CACM-1645	0.045454545454545456	0.023255813953488372
23	CACM-1855	0.08695652173913043	0.046511627906976744
24	CACM-3134	0.08333333333333333	0.046511627906976744
25	CACM-1001	0.08	0.046511627906976744
26	CACM-3056	0.07692307692307693	0.046511627906976744
27	CACM-1162	0.07407407407407407	0.046511627906976744
28	CACM-0891	0.07142857142857142	0.046511627906976744
29	CACM-2572	0.06896551724137931	0.046511627906976744
30	CACM-3139	0.06666666666666667	0.046511627906976744
31	CACM-2832	0.06451612903225806	0.046511627906976744
32	CACM-1589	0.0625	0.046511627906976744
33	CACM-2808	0.06060606060606061	0.046511627906976744
34	CACM-1635	0.058823529411764705	0.046511627906976744
35	CACM-2932	0.05714285714285714	0.046511627906976744
36	CACM-1519	0.05555555555555555	0.046511627906976744
37	CACM-1438	0.05405405405405406	0.046511627906976744
38	CACM-1650	0.05263157894736842	0.046511627906976744
39	CACM-2141	0.05128205128205128	0.046511627906976744
40	CACM-1182	0.05	0.046511627906976744
41	CACM-1315	0.04878048780487805	0.046511627906976744
42	CACM-0380	0.047619047619047616	0.046511627906976744
43	CACM-1808	0.046511627906976744	0.046511627906976744
44	CACM-0028	0.045454545454545456	0.046511627906976744
45	CACM-2739	0.044444444444444446	0.046511627906976744
46	CACM-1770	0.043478260869565216	0.046511627906976744
47	CACM-2711	0.0425531914893617	0.046511627906976744
48	CACM-0070	0.041666666666666664	0.046511627906976744
49	CACM-2484	0.04081632653061224	0.046511627906976744
50	CACM-1331	0.04	0.046511627906976744
51	CACM-2002	0.0392156862745098	0.046511627906976744
52	CACM-2978	0.038461538461538464	0.046511627906976744
53	CACM-2268	0.03773584905660377	0.046511627906976744
54	CACM-1152	0.037037037037037035	0.046511627906976744
55	CACM-2301	0.03636363636363636	0.046511627906976744
56	CACM-2646	0.03571428571428571	0.046511627906976744
57	CACM-0617	0.03508771929824561	0.046511627906976744
58	CACM-3198	0.034482758620689655	0.046511627906976744
59	CACM-2873	0.03389830508474576	0.046511627906976744
60	CACM-2050	0.03333333333333333	0.046511627906976744
61	CACM-1035	0.03278688524590164	0.046511627906976744
62	CACM-1235	0.04838709677419355	0.06976744186046512
63	CACM-2592	0.047619047619047616	0.06976744186046512
64	CACM-2164	0.046875	0.06976744186046512
65	CACM-1290	0.046153846153846156	0.06976744186046512
66	CACM-0671	0.045454545454545456	0.06976744186046512
67	CACM-1629	0.04477611940298507	0.06976744186046512
68	CACM-1402	0.04411764705882353	0.06976744186046512
69	CACM-2994	0.043478260869565216	0.06976744186046512
70	CACM-0892	0.04285714285714286	0.06976744186046512
71	CACM-1711	0.04225352112676056	0.06976744186046512
72	CACM-1087	0.041666666666666664	0.06976744186046512
73	CACM-1620	0.0410958904109589	0.06976744186046512
74	CACM-0040	0.04054054054054054	0.06976744186046512
75	CACM-2316	0.04	0.06976744186046512
76	CACM-2900	0.039473684210526314	0.06976744186046512
77	CACM-0329	0.03896103896103896	0.06976744186046512
78	CACM-1154	0.038461538461538464	0.06976744186046512
79	CACM-1439	0.0379746835443038	0.06976744186046512
80	CACM-1999	0.0375	0.06976744186046512
81	CACM-1962	0.037037037037037035	0.06976744186046512
82	CACM-1145	0.036585365853658534	0.06976744186046512
83	CACM-1048	0.03614457831325301	0.06976744186046512
84	CACM-2822	0.03571428571428571	0.06976744186046512
85	CACM-1233	0.03529411764705882	0.06976744186046512
86	CACM-1309	0.03488372093023256	0.06976744186046512
87	CACM-1264	0.034482758620689655	0.06976744186046512
88	CACM-2276	0.03409090909090909	0.06976744186046512
89	CACM-0417	0.033707865168539325	0.06976744186046512
90	CACM-1627	0.03333333333333333	0.06976744186046512
91	CACM-1470	0.03296703296703297	0.06976744186046512
92	CACM-0111	0.03260869565217391	0.06976744186046512
93	CACM-2634	0.03225806451612903	0.06976744186046512
94	CACM-3066	0.031914893617021274	0.06976744186046512
95	CACM-3046	0.031578947368421054	0.06976744186046512
96	CACM-1977	0.03125	0.06976744186046512
97	CACM-2805	0.030927835051546393	0.06976744186046512
98	CACM-1262	0.030612244897959183	0.06976744186046512
99	CACM-0661	0.030303030303030304	0.06976744186046512
100	CACM-2699	0.03	0.06976744186046512
