RANK	DOCUMENT	PRECISION	RECALL
1	CACM-2199	0.0	0.0
2	CACM-2506	0.0	0.0
3	CACM-2695	0.3333333333333333	0.3333333333333333
4	CACM-1963	0.25	0.3333333333333333
5	CACM-2442	0.2	0.3333333333333333
6	CACM-2172	0.16666666666666666	0.3333333333333333
7	CACM-2290	0.14285714285714285	0.3333333333333333
8	CACM-2630	0.125	0.3333333333333333
9	CACM-2934	0.1111111111111111	0.3333333333333333
10	CACM-1047	0.1	0.3333333333333333
11	CACM-2780	0.09090909090909091	0.3333333333333333
12	CACM-2335	0.08333333333333333	0.3333333333333333
13	CACM-3176	0.07692307692307693	0.3333333333333333
14	CACM-2490	0.07142857142857142	0.3333333333333333
15	CACM-661	0.06666666666666667	0.3333333333333333
16	CACM-2752	0.0625	0.3333333333333333
17	CACM-2133	0.058823529411764705	0.3333333333333333
18	CACM-2986	0.1111111111111111	0.6666666666666666
19	CACM-2758	0.10526315789473684	0.6666666666666666
20	CACM-2430	0.1	0.6666666666666666
21	CACM-2405	0.09523809523809523	0.6666666666666666
22	CACM-1481	0.09090909090909091	0.6666666666666666
23	CACM-2368	0.08695652173913043	0.6666666666666666
24	CACM-2177	0.08333333333333333	0.6666666666666666
25	CACM-2461	0.08	0.6666666666666666
26	CACM-1876	0.07692307692307693	0.6666666666666666
27	CACM-749	0.07407407407407407	0.6666666666666666
28	CACM-315	0.07142857142857142	0.6666666666666666
29	CACM-349	0.06896551724137931	0.6666666666666666
30	CACM-936	0.06666666666666667	0.6666666666666666
31	CACM-777	0.06451612903225806	0.6666666666666666
32	CACM-2769	0.0625	0.6666666666666666
33	CACM-511	0.06060606060606061	0.6666666666666666
34	CACM-301	0.058823529411764705	0.6666666666666666
35	CACM-256	0.05714285714285714	0.6666666666666666
36	CACM-2134	0.05555555555555555	0.6666666666666666
37	CACM-1151	0.05405405405405406	0.6666666666666666
38	CACM-285	0.05263157894736842	0.6666666666666666
39	CACM-2161	0.05128205128205128	0.6666666666666666
40	CACM-2790	0.05	0.6666666666666666
41	CACM-2778	0.04878048780487805	0.6666666666666666
42	CACM-956	0.047619047619047616	0.6666666666666666
43	CACM-660	0.046511627906976744	0.6666666666666666
44	CACM-635	0.045454545454545456	0.6666666666666666
45	CACM-496	0.044444444444444446	0.6666666666666666
46	CACM-896	0.043478260869565216	0.6666666666666666
47	CACM-1822	0.0425531914893617	0.6666666666666666
48	CACM-751	0.041666666666666664	0.6666666666666666
49	CACM-1983	0.04081632653061224	0.6666666666666666
50	CACM-1787	0.04	0.6666666666666666
51	CACM-2763	0.0392156862745098	0.6666666666666666
52	CACM-2281	0.038461538461538464	0.6666666666666666
53	CACM-494	0.03773584905660377	0.6666666666666666
54	CACM-70	0.037037037037037035	0.6666666666666666
55	CACM-2284	0.03636363636363636	0.6666666666666666
56	CACM-2444	0.03571428571428571	0.6666666666666666
57	CACM-2289	0.03508771929824561	0.6666666666666666
58	CACM-2059	0.034482758620689655	0.6666666666666666
59	CACM-2805	0.03389830508474576	0.6666666666666666
60	CACM-2877	0.03333333333333333	0.6666666666666666
61	CACM-2081	0.03278688524590164	0.6666666666666666
62	CACM-1791	0.03225806451612903	0.6666666666666666
63	CACM-3139	0.031746031746031744	0.6666666666666666
64	CACM-2015	0.03125	0.6666666666666666
65	CACM-371	0.03076923076923077	0.6666666666666666
66	CACM-1802	0.030303030303030304	0.6666666666666666
67	CACM-2980	0.029850746268656716	0.6666666666666666
68	CACM-144	0.029411764705882353	0.6666666666666666
69	CACM-2273	0.028985507246376812	0.6666666666666666
70	CACM-2178	0.02857142857142857	0.6666666666666666
71	CACM-3166	0.028169014084507043	0.6666666666666666
72	CACM-3115	0.027777777777777776	0.6666666666666666
73	CACM-2325	0.0273972602739726	0.6666666666666666
74	CACM-2484	0.02702702702702703	0.6666666666666666
75	CACM-1551	0.02666666666666667	0.6666666666666666
76	CACM-3006	0.02631578947368421	0.6666666666666666
77	CACM-3085	0.025974025974025976	0.6666666666666666
78	CACM-2007	0.02564102564102564	0.6666666666666666
79	CACM-1342	0.02531645569620253	0.6666666666666666
80	CACM-1504	0.025	0.6666666666666666
81	CACM-1658	0.024691358024691357	0.6666666666666666
82	CACM-2884	0.024390243902439025	0.6666666666666666
83	CACM-2052	0.024096385542168676	0.6666666666666666
84	CACM-804	0.023809523809523808	0.6666666666666666
85	CACM-1683	0.023529411764705882	0.6666666666666666
86	CACM-1501	0.023255813953488372	0.6666666666666666
87	CACM-1873	0.022988505747126436	0.6666666666666666
88	CACM-270	0.022727272727272728	0.6666666666666666
89	CACM-2417	0.02247191011235955	0.6666666666666666
90	CACM-2725	0.022222222222222223	0.6666666666666666
91	CACM-828	0.02197802197802198	0.6666666666666666
92	CACM-955	0.021739130434782608	0.6666666666666666
93	CACM-1953	0.021505376344086023	0.6666666666666666
94	CACM-3164	0.02127659574468085	0.6666666666666666
95	CACM-2883	0.021052631578947368	0.6666666666666666
96	CACM-2272	0.020833333333333332	0.6666666666666666
97	CACM-1374	0.020618556701030927	0.6666666666666666
98	CACM-1924	0.02040816326530612	0.6666666666666666
99	CACM-2505	0.020202020202020204	0.6666666666666666
100	CACM-1851	0.02	0.6666666666666666
