RANK	DOCUMENT	PRECISION	RECALL
1	CACM-2973	1.0	0.09090909090909091
2	CACM-2950	0.5	0.09090909090909091
3	CACM-2884	0.3333333333333333	0.09090909090909091
4	CACM-3075	0.5	0.18181818181818182
5	CACM-2226	0.4	0.18181818181818182
6	CACM-2714	0.5	0.2727272727272727
7	CACM-0371	0.42857142857142855	0.2727272727272727
8	CACM-2283	0.375	0.2727272727272727
9	CACM-1262	0.3333333333333333	0.2727272727272727
10	CACM-3166	0.3	0.2727272727272727
11	CACM-2903	0.2727272727272727	0.2727272727272727
12	CACM-1658	0.25	0.2727272727272727
13	CACM-2700	0.23076923076923078	0.2727272727272727
14	CACM-2685	0.21428571428571427	0.2727272727272727
15	CACM-1796	0.2	0.2727272727272727
16	CACM-2627	0.1875	0.2727272727272727
17	CACM-2819	0.17647058823529413	0.2727272727272727
18	CACM-2146	0.16666666666666666	0.2727272727272727
19	CACM-1873	0.15789473684210525	0.2727272727272727
20	CACM-1158	0.15	0.2727272727272727
21	CACM-1551	0.14285714285714285	0.2727272727272727
22	CACM-2266	0.18181818181818182	0.36363636363636365
23	CACM-2490	0.17391304347826086	0.36363636363636365
24	CACM-2785	0.16666666666666666	0.36363636363636365
25	CACM-1924	0.16	0.36363636363636365
26	CACM-2767	0.15384615384615385	0.36363636363636365
27	CACM-2997	0.14814814814814814	0.36363636363636365
28	CACM-1529	0.14285714285714285	0.36363636363636365
29	CACM-2325	0.13793103448275862	0.36363636363636365
30	CACM-2674	0.13333333333333333	0.36363636363636365
31	CACM-2902	0.12903225806451613	0.36363636363636365
32	CACM-2007	0.125	0.36363636363636365
33	CACM-2904	0.12121212121212122	0.36363636363636365
34	CACM-1660	0.11764705882352941	0.36363636363636365
35	CACM-1952	0.11428571428571428	0.36363636363636365
36	CACM-2273	0.1111111111111111	0.36363636363636365
37	CACM-1342	0.10810810810810811	0.36363636363636365
38	CACM-0950	0.10526315789473684	0.36363636363636365
39	CACM-0141	0.10256410256410256	0.36363636363636365
40	CACM-0804	0.1	0.36363636363636365
41	CACM-2401	0.0975609756097561	0.36363636363636365
42	CACM-2272	0.09523809523809523	0.36363636363636365
43	CACM-3006	0.09302325581395349	0.36363636363636365
44	CACM-0392	0.09090909090909091	0.36363636363636365
45	CACM-1302	0.08888888888888889	0.36363636363636365
46	CACM-2263	0.08695652173913043	0.36363636363636365
47	CACM-1374	0.0851063829787234	0.36363636363636365
48	CACM-3151	0.08333333333333333	0.36363636363636365
49	CACM-2267	0.08163265306122448	0.36363636363636365
50	CACM-2725	0.08	0.36363636363636365
51	CACM-2830	0.0784313725490196	0.36363636363636365
52	CACM-0270	0.07692307692307693	0.36363636363636365
53	CACM-1851	0.07547169811320754	0.36363636363636365
54	CACM-1953	0.07407407407407407	0.36363636363636365
55	CACM-3059	0.07272727272727272	0.36363636363636365
56	CACM-3132	0.07142857142857142	0.36363636363636365
57	CACM-2630	0.07017543859649122	0.36363636363636365
58	CACM-2896	0.06896551724137931	0.36363636363636365
59	CACM-2953	0.06779661016949153	0.36363636363636365
60	CACM-1795	0.06666666666666667	0.36363636363636365
61	CACM-2936	0.06557377049180328	0.36363636363636365
62	CACM-3156	0.08064516129032258	0.45454545454545453
63	CACM-2942	0.07936507936507936	0.45454545454545453
64	CACM-1828	0.078125	0.45454545454545453
65	CACM-2895	0.07692307692307693	0.45454545454545453
66	CACM-2426	0.07575757575757576	0.45454545454545453
67	CACM-2863	0.07462686567164178	0.45454545454545453
68	CACM-2342	0.07352941176470588	0.45454545454545453
69	CACM-2389	0.07246376811594203	0.45454545454545453
70	CACM-3061	0.07142857142857142	0.45454545454545453
71	CACM-1171	0.07042253521126761	0.45454545454545453
72	CACM-2195	0.06944444444444445	0.45454545454545453
73	CACM-2324	0.0684931506849315	0.45454545454545453
74	CACM-2832	0.06756756756756757	0.45454545454545453
75	CACM-2175	0.06666666666666667	0.45454545454545453
76	CACM-2454	0.06578947368421052	0.45454545454545453
77	CACM-3055	0.06493506493506493	0.45454545454545453
78	CACM-2236	0.0641025641025641	0.45454545454545453
79	CACM-2520	0.06329113924050633	0.45454545454545453
80	CACM-2851	0.0625	0.45454545454545453
81	CACM-2094	0.06172839506172839	0.45454545454545453
82	CACM-3131	0.06097560975609756	0.45454545454545453
83	CACM-2289	0.060240963855421686	0.45454545454545453
84	CACM-2368	0.05952380952380952	0.45454545454545453
85	CACM-2158	0.058823529411764705	0.45454545454545453
86	CACM-0409	0.05813953488372093	0.45454545454545453
87	CACM-1392	0.05747126436781609	0.45454545454545453
88	CACM-2834	0.056818181818181816	0.45454545454545453
89	CACM-2557	0.056179775280898875	0.45454545454545453
90	CACM-2200	0.05555555555555555	0.45454545454545453
91	CACM-1373	0.054945054945054944	0.45454545454545453
92	CACM-3124	0.05434782608695652	0.45454545454545453
93	CACM-1569	0.053763440860215055	0.45454545454545453
94	CACM-2030	0.05319148936170213	0.45454545454545453
95	CACM-2963	0.05263157894736842	0.45454545454545453
96	CACM-2722	0.052083333333333336	0.45454545454545453
97	CACM-2483	0.05154639175257732	0.45454545454545453
98	CACM-2362	0.05102040816326531	0.45454545454545453
99	CACM-2276	0.050505050505050504	0.45454545454545453
100	CACM-2646	0.05	0.45454545454545453
