RANK	DOCUMENT	PRECISION	RECALL
1	CACM-3012	0.0	0.0
2	CACM-1412	0.0	0.0
3	CACM-1032	0.0	0.0
4	CACM-3090	0.0	0.0
5	CACM-2318	0.0	0.0
6	CACM-0585	0.0	0.0
7	CACM-1108	0.0	0.0
8	CACM-1391	0.0	0.0
9	CACM-3048	0.0	0.0
10	CACM-2542	0.0	0.0
11	CACM-1518	0.0	0.0
12	CACM-1267	0.0	0.0
13	CACM-3089	0.0	0.0
14	CACM-1571	0.0	0.0
15	CACM-3137	0.06666666666666667	0.038461538461538464
16	CACM-2572	0.0625	0.038461538461538464
17	CACM-1034	0.058823529411764705	0.038461538461538464
18	CACM-3002	0.1111111111111111	0.07692307692307693
19	CACM-1591	0.10526315789473684	0.07692307692307693
20	CACM-3025	0.1	0.07692307692307693
21	CACM-2878	0.14285714285714285	0.11538461538461539
22	CACM-1605	0.13636363636363635	0.11538461538461539
23	CACM-2105	0.13043478260869565	0.11538461538461539
24	CACM-3181	0.125	0.11538461538461539
25	CACM-2298	0.12	0.11538461538461539
26	CACM-1827	0.11538461538461539	0.11538461538461539
27	CACM-1457	0.1111111111111111	0.11538461538461539
28	CACM-0671	0.10714285714285714	0.11538461538461539
29	CACM-0071	0.10344827586206896	0.11538461538461539
30	CACM-3136	0.1	0.11538461538461539
31	CACM-1238	0.0967741935483871	0.11538461538461539
32	CACM-2948	0.09375	0.11538461538461539
33	CACM-2522	0.09090909090909091	0.11538461538461539
34	CACM-2949	0.08823529411764706	0.11538461538461539
35	CACM-1233	0.08571428571428572	0.11538461538461539
36	CACM-2519	0.08333333333333333	0.11538461538461539
37	CACM-1529	0.08108108108108109	0.11538461538461539
38	CACM-1381	0.07894736842105263	0.11538461538461539
39	CACM-1170	0.07692307692307693	0.11538461538461539
40	CACM-3160	0.075	0.11538461538461539
41	CACM-3152	0.0975609756097561	0.15384615384615385
42	CACM-1206	0.09523809523809523	0.15384615384615385
43	CACM-1195	0.09302325581395349	0.15384615384615385
44	CACM-1161	0.09090909090909091	0.15384615384615385
45	CACM-1173	0.08888888888888889	0.15384615384615385
46	CACM-2988	0.08695652173913043	0.15384615384615385
47	CACM-1113	0.0851063829787234	0.15384615384615385
48	CACM-2984	0.08333333333333333	0.15384615384615385
49	CACM-0086	0.08163265306122448	0.15384615384615385
50	CACM-1194	0.08	0.15384615384615385
51	CACM-1770	0.0784313725490196	0.15384615384615385
52	CACM-1978	0.07692307692307693	0.15384615384615385
53	CACM-1505	0.07547169811320754	0.15384615384615385
54	CACM-1653	0.07407407407407407	0.15384615384615385
55	CACM-3082	0.07272727272727272	0.15384615384615385
56	CACM-1252	0.07142857142857142	0.15384615384615385
57	CACM-3134	0.07017543859649122	0.15384615384615385
58	CACM-2554	0.06896551724137931	0.15384615384615385
59	CACM-2680	0.0847457627118644	0.19230769230769232
60	CACM-2568	0.08333333333333333	0.19230769230769232
61	CACM-0724	0.08196721311475409	0.19230769230769232
62	CACM-2819	0.08064516129032258	0.19230769230769232
63	CACM-1413	0.07936507936507936	0.19230769230769232
64	CACM-1325	0.078125	0.19230769230769232
65	CACM-1664	0.07692307692307693	0.19230769230769232
66	CACM-2064	0.07575757575757576	0.19230769230769232
67	CACM-1719	0.07462686567164178	0.19230769230769232
68	CACM-1635	0.07352941176470588	0.19230769230769232
69	CACM-1671	0.07246376811594203	0.19230769230769232
70	CACM-2516	0.07142857142857142	0.19230769230769232
71	CACM-1474	0.07042253521126761	0.19230769230769232
72	CACM-1745	0.06944444444444445	0.19230769230769232
73	CACM-1346	0.0684931506849315	0.19230769230769232
74	CACM-1516	0.06756756756756757	0.19230769230769232
75	CACM-1341	0.06666666666666667	0.19230769230769232
76	CACM-1938	0.06578947368421052	0.19230769230769232
77	CACM-1163	0.06493506493506493	0.19230769230769232
78	CACM-2401	0.0641025641025641	0.19230769230769232
79	CACM-2810	0.06329113924050633	0.19230769230769232
80	CACM-3117	0.0625	0.19230769230769232
81	CACM-0397	0.06172839506172839	0.19230769230769232
82	CACM-1627	0.06097560975609756	0.19230769230769232
83	CACM-2812	0.060240963855421686	0.19230769230769232
84	CACM-2246	0.05952380952380952	0.19230769230769232
85	CACM-2816	0.07058823529411765	0.23076923076923078
86	CACM-2302	0.06976744186046512	0.23076923076923078
87	CACM-2688	0.06896551724137931	0.23076923076923078
88	CACM-2920	0.06818181818181818	0.23076923076923078
89	CACM-0891	0.06741573033707865	0.23076923076923078
90	CACM-1911	0.06666666666666667	0.23076923076923078
91	CACM-0630	0.06593406593406594	0.23076923076923078
92	CACM-2541	0.06521739130434782	0.23076923076923078
93	CACM-3147	0.06451612903225806	0.23076923076923078
94	CACM-2054	0.06382978723404255	0.23076923076923078
95	CACM-0063	0.06315789473684211	0.23076923076923078
96	CACM-2366	0.0625	0.23076923076923078
97	CACM-2811	0.061855670103092786	0.23076923076923078
98	CACM-2164	0.061224489795918366	0.23076923076923078
99	CACM-3018	0.06060606060606061	0.23076923076923078
100	CACM-1402	0.06	0.23076923076923078
