RANK	DOCUMENT	PRECISION	RECALL
1	CACM-3063	0.0	0.0
2	CACM-263	0.0	0.0
3	CACM-2974	0.0	0.0
4	CACM-1780	0.0	0.0
5	CACM-75	0.0	0.0
6	CACM-2578	0.0	0.0
7	CACM-2641	0.0	0.0
8	CACM-41	0.0	0.0
9	CACM-2743	0.0	0.0
10	CACM-2258	0.0	0.0
11	CACM-379	0.0	0.0
12	CACM-1922	0.0	0.0
13	CACM-437	0.0	0.0
14	CACM-827	0.0	0.0
15	CACM-2257	0.06666666666666667	0.038461538461538464
16	CACM-2416	0.0625	0.038461538461538464
17	CACM-1831	0.11764705882352941	0.07692307692307693
18	CACM-1830	0.1111111111111111	0.07692307692307693
19	CACM-3126	0.10526315789473684	0.07692307692307693
20	CACM-2975	0.1	0.07692307692307693
21	CACM-2908	0.09523809523809523	0.07692307692307693
22	CACM-2854	0.09090909090909091	0.07692307692307693
23	CACM-2818	0.08695652173913043	0.07692307692307693
24	CACM-2793	0.08333333333333333	0.07692307692307693
25	CACM-2792	0.08	0.07692307692307693
26	CACM-2791	0.07692307692307693	0.07692307692307693
27	CACM-2789	0.07407407407407407	0.07692307692307693
28	CACM-2774	0.07142857142857142	0.07692307692307693
29	CACM-2773	0.06896551724137931	0.07692307692307693
30	CACM-2763	0.06666666666666667	0.07692307692307693
31	CACM-2761	0.06451612903225806	0.07692307692307693
32	CACM-2760	0.0625	0.07692307692307693
33	CACM-2757	0.06060606060606061	0.07692307692307693
34	CACM-2736	0.058823529411764705	0.07692307692307693
35	CACM-2678	0.05714285714285714	0.07692307692307693
36	CACM-2677	0.05555555555555555	0.07692307692307693
37	CACM-2655	0.05405405405405406	0.07692307692307693
38	CACM-2640	0.05263157894736842	0.07692307692307693
39	CACM-2638	0.05128205128205128	0.07692307692307693
40	CACM-2637	0.05	0.07692307692307693
41	CACM-2635	0.04878048780487805	0.07692307692307693
42	CACM-2613	0.047619047619047616	0.07692307692307693
43	CACM-2612	0.046511627906976744	0.07692307692307693
44	CACM-2602	0.045454545454545456	0.07692307692307693
45	CACM-2590	0.044444444444444446	0.07692307692307693
46	CACM-2588	0.043478260869565216	0.07692307692307693
47	CACM-2576	0.0425531914893617	0.07692307692307693
48	CACM-2565	0.041666666666666664	0.07692307692307693
49	CACM-2564	0.04081632653061224	0.07692307692307693
50	CACM-2563	0.04	0.07692307692307693
51	CACM-2562	0.0392156862745098	0.07692307692307693
52	CACM-2551	0.038461538461538464	0.07692307692307693
53	CACM-2550	0.03773584905660377	0.07692307692307693
54	CACM-2548	0.037037037037037035	0.07692307692307693
55	CACM-2529	0.03636363636363636	0.07692307692307693
56	CACM-2528	0.03571428571428571	0.07692307692307693
57	CACM-2512	0.03508771929824561	0.07692307692307693
58	CACM-2511	0.034482758620689655	0.07692307692307693
59	CACM-2510	0.03389830508474576	0.07692307692307693
60	CACM-2509	0.03333333333333333	0.07692307692307693
61	CACM-2506	0.03278688524590164	0.07692307692307693
62	CACM-2503	0.03225806451612903	0.07692307692307693
63	CACM-2478	0.031746031746031744	0.07692307692307693
64	CACM-2473	0.03125	0.07692307692307693
65	CACM-2472	0.03076923076923077	0.07692307692307693
66	CACM-2468	0.030303030303030304	0.07692307692307693
67	CACM-2463	0.029850746268656716	0.07692307692307693
68	CACM-2462	0.029411764705882353	0.07692307692307693
69	CACM-2461	0.028985507246376812	0.07692307692307693
70	CACM-2460	0.02857142857142857	0.07692307692307693
71	CACM-2459	0.028169014084507043	0.07692307692307693
72	CACM-2448	0.027777777777777776	0.07692307692307693
73	CACM-2445	0.0273972602739726	0.07692307692307693
74	CACM-2442	0.02702702702702703	0.07692307692307693
75	CACM-2441	0.02666666666666667	0.07692307692307693
76	CACM-2431	0.02631578947368421	0.07692307692307693
77	CACM-2427	0.025974025974025976	0.07692307692307693
78	CACM-2418	0.02564102564102564	0.07692307692307693
79	CACM-2415	0.02531645569620253	0.07692307692307693
80	CACM-2414	0.025	0.07692307692307693
81	CACM-2404	0.024691358024691357	0.07692307692307693
82	CACM-2403	0.024390243902439025	0.07692307692307693
83	CACM-2391	0.024096385542168676	0.07692307692307693
84	CACM-2384	0.023809523809523808	0.07692307692307693
85	CACM-2381	0.023529411764705882	0.07692307692307693
86	CACM-2364	0.023255813953488372	0.07692307692307693
87	CACM-2363	0.022988505747126436	0.07692307692307693
88	CACM-2362	0.022727272727272728	0.07692307692307693
89	CACM-2361	0.02247191011235955	0.07692307692307693
90	CACM-2352	0.022222222222222223	0.07692307692307693
91	CACM-2350	0.02197802197802198	0.07692307692307693
92	CACM-2348	0.021739130434782608	0.07692307692307693
93	CACM-2347	0.021505376344086023	0.07692307692307693
94	CACM-2336	0.02127659574468085	0.07692307692307693
95	CACM-2334	0.021052631578947368	0.07692307692307693
96	CACM-2333	0.020833333333333332	0.07692307692307693
97	CACM-2332	0.020618556701030927	0.07692307692307693
98	CACM-2331	0.02040816326530612	0.07692307692307693
99	CACM-2329	0.020202020202020204	0.07692307692307693
100	CACM-2328	0.02	0.07692307692307693
