RANK	DOCUMENT	PRECISION	RECALL
1	CACM-1862	0.0	0.0
2	CACM-0371	0.0	0.0
3	CACM-3148	0.3333333333333333	0.25
4	CACM-2283	0.25	0.25
5	CACM-2949	0.2	0.25
6	CACM-2197	0.16666666666666666	0.25
7	CACM-2810	0.14285714285714285	0.25
8	CACM-2832	0.125	0.25
9	CACM-3090	0.1111111111111111	0.25
10	CACM-1889	0.1	0.25
11	CACM-2709	0.09090909090909091	0.25
12	CACM-3043	0.08333333333333333	0.25
13	CACM-2627	0.07692307692307693	0.25
14	CACM-2490	0.07142857142857142	0.25
15	CACM-1658	0.06666666666666667	0.25
16	CACM-2950	0.0625	0.25
17	CACM-2357	0.058823529411764705	0.25
18	CACM-2276	0.05555555555555555	0.25
19	CACM-1745	0.05263157894736842	0.25
20	CACM-1224	0.05	0.25
21	CACM-0409	0.047619047619047616	0.25
22	CACM-2997	0.045454545454545456	0.25
23	CACM-2198	0.043478260869565216	0.25
24	CACM-2389	0.041666666666666664	0.25
25	CACM-2819	0.04	0.25
26	CACM-2272	0.038461538461538464	0.25
27	CACM-1525	0.037037037037037035	0.25
28	CACM-3124	0.03571428571428571	0.25
29	CACM-2433	0.034482758620689655	0.25
30	CACM-3082	0.03333333333333333	0.25
31	CACM-1411	0.03225806451612903	0.25
32	CACM-2756	0.03125	0.25
33	CACM-2289	0.030303030303030304	0.25
34	CACM-3011	0.029411764705882353	0.25
35	CACM-1529	0.02857142857142857	0.25
36	CACM-1010	0.027777777777777776	0.25
37	CACM-3058	0.02702702702702703	0.25
38	CACM-1457	0.02631578947368421	0.25
39	CACM-3055	0.02564102564102564	0.25
40	CACM-2236	0.025	0.25
41	CACM-2146	0.024390243902439025	0.25
42	CACM-2030	0.023809523809523808	0.25
43	CACM-2903	0.023255813953488372	0.25
44	CACM-2968	0.022727272727272728	0.25
45	CACM-2822	0.022222222222222223	0.25
46	CACM-2954	0.021739130434782608	0.25
47	CACM-2780	0.02127659574468085	0.25
48	CACM-3035	0.020833333333333332	0.25
49	CACM-1171	0.02040816326530612	0.25
50	CACM-2263	0.02	0.25
51	CACM-2646	0.0196078431372549	0.25
52	CACM-2849	0.038461538461538464	0.5
53	CACM-2325	0.03773584905660377	0.5
54	CACM-2884	0.037037037037037035	0.5
55	CACM-3120	0.03636363636363636	0.5
56	CACM-2267	0.03571428571428571	0.5
57	CACM-1928	0.03508771929824561	0.5
58	CACM-1588	0.034482758620689655	0.5
59	CACM-1431	0.03389830508474576	0.5
60	CACM-1275	0.03333333333333333	0.5
61	CACM-1873	0.03278688524590164	0.5
62	CACM-1158	0.03225806451612903	0.5
63	CACM-3158	0.031746031746031744	0.5
64	CACM-2078	0.03125	0.5
65	CACM-3131	0.03076923076923077	0.5
66	CACM-1924	0.030303030303030304	0.5
67	CACM-2979	0.029850746268656716	0.5
68	CACM-3006	0.029411764705882353	0.5
69	CACM-1456	0.028985507246376812	0.5
70	CACM-2370	0.02857142857142857	0.5
71	CACM-2953	0.028169014084507043	0.5
72	CACM-3018	0.027777777777777776	0.5
73	CACM-3008	0.0273972602739726	0.5
74	CACM-1752	0.02702702702702703	0.5
75	CACM-0111	0.02666666666666667	0.5
76	CACM-1677	0.02631578947368421	0.5
77	CACM-2798	0.025974025974025976	0.5
78	CACM-2337	0.02564102564102564	0.5
79	CACM-3183	0.02531645569620253	0.5
80	CACM-2142	0.025	0.5
81	CACM-1195	0.024691358024691357	0.5
82	CACM-2200	0.024390243902439025	0.5
83	CACM-2973	0.024096385542168676	0.5
84	CACM-3028	0.023809523809523808	0.5
85	CACM-0796	0.023529411764705882	0.5
86	CACM-3092	0.023255813953488372	0.5
87	CACM-1719	0.022988505747126436	0.5
88	CACM-2924	0.022727272727272728	0.5
89	CACM-2032	0.02247191011235955	0.5
90	CACM-1032	0.022222222222222223	0.5
91	CACM-0040	0.02197802197802198	0.5
92	CACM-2307	0.021739130434782608	0.5
93	CACM-1711	0.021505376344086023	0.5
94	CACM-1653	0.02127659574468085	0.5
95	CACM-3137	0.031578947368421054	0.75
96	CACM-0320	0.03125	0.75
97	CACM-1392	0.030927835051546393	0.75
98	CACM-1294	0.030612244897959183	0.75
99	CACM-1489	0.030303030303030304	0.75
100	CACM-2615	0.03	0.75
