RANK	DOCUMENT	PRECISION	RECALL
1	CACM-2844	0.0	0.0
2	CACM-483	0.0	0.0
3	CACM-2866	0.3333333333333333	0.03333333333333333
4	CACM-2870	0.25	0.03333333333333333
5	CACM-2377	0.2	0.03333333333333333
6	CACM-3073	0.16666666666666666	0.03333333333333333
7	CACM-2632	0.2857142857142857	0.06666666666666667
8	CACM-2626	0.25	0.06666666666666667
9	CACM-2740	0.3333333333333333	0.1
10	CACM-2256	0.4	0.13333333333333333
11	CACM-2796	0.36363636363636365	0.13333333333333333
12	CACM-1461	0.3333333333333333	0.13333333333333333
13	CACM-1069	0.3076923076923077	0.13333333333333333
14	CACM-2364	0.2857142857142857	0.13333333333333333
15	CACM-1755	0.26666666666666666	0.13333333333333333
16	CACM-2558	0.25	0.13333333333333333
17	CACM-2709	0.23529411764705882	0.13333333333333333
18	CACM-121	0.2222222222222222	0.13333333333333333
19	CACM-1922	0.21052631578947367	0.13333333333333333
20	CACM-1462	0.2	0.13333333333333333
21	CACM-1472	0.19047619047619047	0.13333333333333333
22	CACM-638	0.18181818181818182	0.13333333333333333
23	CACM-2357	0.17391304347826086	0.13333333333333333
24	CACM-1680	0.16666666666666666	0.13333333333333333
25	CACM-439	0.16	0.13333333333333333
26	CACM-1050	0.15384615384615385	0.13333333333333333
27	CACM-2119	0.14814814814814814	0.13333333333333333
28	CACM-2319	0.14285714285714285	0.13333333333333333
29	CACM-2069	0.13793103448275862	0.13333333333333333
30	CACM-1463	0.13333333333333333	0.13333333333333333
31	CACM-2541	0.16129032258064516	0.16666666666666666
32	CACM-972	0.15625	0.16666666666666666
33	CACM-2482	0.15151515151515152	0.16666666666666666
34	CACM-2477	0.14705882352941177	0.16666666666666666
35	CACM-2536	0.14285714285714285	0.16666666666666666
36	CACM-2574	0.1388888888888889	0.16666666666666666
37	CACM-2936	0.13513513513513514	0.16666666666666666
38	CACM-2379	0.15789473684210525	0.2
39	CACM-2849	0.15384615384615385	0.2
40	CACM-1519	0.15	0.2
41	CACM-3105	0.14634146341463414	0.2
42	CACM-1213	0.14285714285714285	0.2
43	CACM-3068	0.13953488372093023	0.2
44	CACM-3127	0.13636363636363635	0.2
45	CACM-1923	0.13333333333333333	0.2
46	CACM-2239	0.13043478260869565	0.2
47	CACM-2629	0.1276595744680851	0.2
48	CACM-1424	0.125	0.2
49	CACM-1657	0.12244897959183673	0.2
50	CACM-2074	0.12	0.2
51	CACM-2597	0.13725490196078433	0.23333333333333334
52	CACM-856	0.1346153846153846	0.23333333333333334
53	CACM-3154	0.1320754716981132	0.23333333333333334
54	CACM-2938	0.14814814814814814	0.26666666666666666
55	CACM-3050	0.14545454545454545	0.26666666666666666
56	CACM-1858	0.14285714285714285	0.26666666666666666
57	CACM-3174	0.14035087719298245	0.26666666666666666
58	CACM-2817	0.13793103448275862	0.26666666666666666
59	CACM-2320	0.15254237288135594	0.3
60	CACM-123	0.15	0.3
61	CACM-2080	0.16393442622950818	0.3333333333333333
62	CACM-2286	0.16129032258064516	0.3333333333333333
63	CACM-1603	0.15873015873015872	0.3333333333333333
64	CACM-1485	0.15625	0.3333333333333333
65	CACM-3067	0.15384615384615385	0.3333333333333333
66	CACM-3014	0.15151515151515152	0.3333333333333333
67	CACM-2219	0.14925373134328357	0.3333333333333333
68	CACM-2777	0.16176470588235295	0.36666666666666664
69	CACM-1432	0.15942028985507245	0.36666666666666664
70	CACM-2059	0.15714285714285714	0.36666666666666664
71	CACM-3064	0.15492957746478872	0.36666666666666664
72	CACM-2723	0.1527777777777778	0.36666666666666664
73	CACM-2851	0.1643835616438356	0.4
74	CACM-2150	0.17567567567567569	0.43333333333333335
75	CACM-2433	0.17333333333333334	0.43333333333333335
76	CACM-2314	0.17105263157894737	0.43333333333333335
77	CACM-3023	0.16883116883116883	0.43333333333333335
78	CACM-1517	0.16666666666666666	0.43333333333333335
79	CACM-2767	0.16455696202531644	0.43333333333333335
80	CACM-2424	0.1625	0.43333333333333335
81	CACM-2372	0.16049382716049382	0.43333333333333335
82	CACM-1962	0.15853658536585366	0.43333333333333335
83	CACM-1470	0.1566265060240964	0.43333333333333335
84	CACM-1324	0.15476190476190477	0.43333333333333335
85	CACM-1591	0.15294117647058825	0.43333333333333335
86	CACM-1752	0.1511627906976744	0.43333333333333335
87	CACM-1247	0.14942528735632185	0.43333333333333335
88	CACM-2878	0.14772727272727273	0.43333333333333335
89	CACM-1747	0.14606741573033707	0.43333333333333335
90	CACM-3025	0.14444444444444443	0.43333333333333335
91	CACM-2868	0.14285714285714285	0.43333333333333335
92	CACM-2920	0.14130434782608695	0.43333333333333335
93	CACM-1331	0.13978494623655913	0.43333333333333335
94	CACM-2207	0.13829787234042554	0.43333333333333335
95	CACM-1308	0.1368421052631579	0.43333333333333335
96	CACM-2438	0.13541666666666666	0.43333333333333335
97	CACM-3196	0.13402061855670103	0.43333333333333335
98	CACM-3191	0.1326530612244898	0.43333333333333335
99	CACM-3188	0.13131313131313133	0.43333333333333335
100	CACM-3187	0.13	0.43333333333333335
