RANK	DOCUMENT	PRECISION	RECALL
1	CACM-2337	0.0	0.0
2	CACM-2932	0.5	0.09090909090909091
3	CACM-2950	0.3333333333333333	0.09090909090909091
4	CACM-0371	0.25	0.09090909090909091
5	CACM-2997	0.2	0.09090909090909091
6	CACM-3131	0.16666666666666666	0.09090909090909091
7	CACM-2283	0.14285714285714285	0.09090909090909091
8	CACM-2490	0.25	0.18181818181818182
9	CACM-2892	0.2222222222222222	0.18181818181818182
10	CACM-1465	0.2	0.18181818181818182
11	CACM-1658	0.18181818181818182	0.18181818181818182
12	CACM-0409	0.16666666666666666	0.18181818181818182
13	CACM-2819	0.15384615384615385	0.18181818181818182
14	CACM-2272	0.14285714285714285	0.18181818181818182
15	CACM-2389	0.13333333333333333	0.18181818181818182
16	CACM-2627	0.125	0.18181818181818182
17	CACM-2938	0.11764705882352941	0.18181818181818182
18	CACM-2454	0.1111111111111111	0.18181818181818182
19	CACM-1529	0.10526315789473684	0.18181818181818182
20	CACM-2236	0.1	0.18181818181818182
21	CACM-2146	0.09523809523809523	0.18181818181818182
22	CACM-0319	0.09090909090909091	0.18181818181818182
23	CACM-2968	0.08695652173913043	0.18181818181818182
24	CACM-2164	0.08333333333333333	0.18181818181818182
25	CACM-1171	0.08	0.18181818181818182
26	CACM-2263	0.07692307692307693	0.18181818181818182
27	CACM-2276	0.07407407407407407	0.18181818181818182
28	CACM-2646	0.07142857142857142	0.18181818181818182
29	CACM-2927	0.06896551724137931	0.18181818181818182
30	CACM-2884	0.06666666666666667	0.18181818181818182
31	CACM-2832	0.06451612903225806	0.18181818181818182
32	CACM-2267	0.0625	0.18181818181818182
33	CACM-3055	0.06060606060606061	0.18181818181818182
34	CACM-3086	0.058823529411764705	0.18181818181818182
35	CACM-2878	0.05714285714285714	0.18181818181818182
36	CACM-2953	0.05555555555555555	0.18181818181818182
37	CACM-1924	0.05405405405405406	0.18181818181818182
38	CACM-2979	0.05263157894736842	0.18181818181818182
39	CACM-1309	0.05128205128205128	0.18181818181818182
40	CACM-3064	0.05	0.18181818181818182
41	CACM-3006	0.04878048780487805	0.18181818181818182
42	CACM-1659	0.047619047619047616	0.18181818181818182
43	CACM-2370	0.046511627906976744	0.18181818181818182
44	CACM-1752	0.045454545454545456	0.18181818181818182
45	CACM-2484	0.044444444444444446	0.18181818181818182
46	CACM-3079	0.043478260869565216	0.18181818181818182
47	CACM-2683	0.0425531914893617	0.18181818181818182
48	CACM-3183	0.041666666666666664	0.18181818181818182
49	CACM-1344	0.04081632653061224	0.18181818181818182
50	CACM-1680	0.04	0.18181818181818182
51	CACM-2834	0.0392156862745098	0.18181818181818182
52	CACM-2142	0.038461538461538464	0.18181818181818182
53	CACM-1195	0.03773584905660377	0.18181818181818182
54	CACM-2200	0.037037037037037035	0.18181818181818182
55	CACM-2973	0.03636363636363636	0.18181818181818182
56	CACM-2030	0.03571428571428571	0.18181818181818182
57	CACM-3124	0.03508771929824561	0.18181818181818182
58	CACM-3028	0.034482758620689655	0.18181818181818182
59	CACM-3092	0.03389830508474576	0.18181818181818182
60	CACM-2924	0.03333333333333333	0.18181818181818182
61	CACM-2756	0.03278688524590164	0.18181818181818182
62	CACM-2457	0.03225806451612903	0.18181818181818182
63	CACM-1032	0.031746031746031744	0.18181818181818182
64	CACM-0040	0.03125	0.18181818181818182
65	CACM-2307	0.03076923076923077	0.18181818181818182
66	CACM-1711	0.030303030303030304	0.18181818181818182
67	CACM-1653	0.029850746268656716	0.18181818181818182
68	CACM-1928	0.029411764705882353	0.18181818181818182
69	CACM-0320	0.028985507246376812	0.18181818181818182
70	CACM-1392	0.02857142857142857	0.18181818181818182
71	CACM-1294	0.028169014084507043	0.18181818181818182
72	CACM-1489	0.027777777777777776	0.18181818181818182
73	CACM-1911	0.0273972602739726	0.18181818181818182
74	CACM-2426	0.02702702702702703	0.18181818181818182
75	CACM-0695	0.02666666666666667	0.18181818181818182
76	CACM-2226	0.02631578947368421	0.18181818181818182
77	CACM-2903	0.025974025974025976	0.18181818181818182
78	CACM-2476	0.02564102564102564	0.18181818181818182
79	CACM-1764	0.02531645569620253	0.18181818181818182
80	CACM-2572	0.025	0.18181818181818182
81	CACM-2753	0.024691358024691357	0.18181818181818182
82	CACM-1943	0.024390243902439025	0.18181818181818182
83	CACM-2229	0.024096385542168676	0.18181818181818182
84	CACM-3025	0.023809523809523808	0.18181818181818182
85	CACM-3020	0.023529411764705882	0.18181818181818182
86	CACM-0694	0.023255813953488372	0.18181818181818182
87	CACM-0980	0.022988505747126436	0.18181818181818182
88	CACM-2399	0.022727272727272728	0.18181818181818182
89	CACM-1016	0.02247191011235955	0.18181818181818182
90	CACM-0855	0.022222222222222223	0.18181818181818182
91	CACM-1765	0.02197802197802198	0.18181818181818182
92	CACM-0059	0.021739130434782608	0.18181818181818182
93	CACM-1696	0.021505376344086023	0.18181818181818182
94	CACM-0724	0.02127659574468085	0.18181818181818182
95	CACM-1738	0.021052631578947368	0.18181818181818182
96	CACM-1308	0.020833333333333332	0.18181818181818182
97	CACM-1252	0.020618556701030927	0.18181818181818182
98	CACM-1695	0.02040816326530612	0.18181818181818182
99	CACM-3117	0.020202020202020204	0.18181818181818182
100	CACM-2813	0.02	0.18181818181818182
