RANK	DOCUMENT	PRECISION	RECALL
1	CACM-3156	0.0	0.0
2	CACM-2706	0.0	0.0
3	CACM-2491	0.0	0.0
4	CACM-2897	0.0	0.0
5	CACM-2896	0.0	0.0
6	CACM-1655	0.0	0.0
7	CACM-2495	0.0	0.0
8	CACM-2748	0.0	0.0
9	CACM-3075	0.0	0.0
10	CACM-763	0.0	0.0
11	CACM-2714	0.0	0.0
12	CACM-141	0.0	0.0
13	CACM-1756	0.0	0.0
14	CACM-1795	0.0	0.0
15	CACM-249	0.0	0.0
16	CACM-392	0.0	0.0
17	CACM-1811	0.058823529411764705	0.09090909090909091
18	CACM-2700	0.05555555555555555	0.09090909090909091
19	CACM-2085	0.05263157894736842	0.09090909090909091
20	CACM-2022	0.05	0.09090909090909091
21	CACM-2411	0.047619047619047616	0.09090909090909091
22	CACM-195	0.045454545454545456	0.09090909090909091
23	CACM-1362	0.043478260869565216	0.09090909090909091
24	CACM-2182	0.041666666666666664	0.09090909090909091
25	CACM-2685	0.08	0.18181818181818182
26	CACM-3110	0.07692307692307693	0.18181818181818182
27	CACM-11	0.07407407407407407	0.18181818181818182
28	CACM-2659	0.07142857142857142	0.18181818181818182
29	CACM-14	0.06896551724137931	0.18181818181818182
30	CACM-1187	0.06666666666666667	0.18181818181818182
31	CACM-2551	0.06451612903225806	0.18181818181818182
32	CACM-2658	0.0625	0.18181818181818182
33	CACM-2175	0.09090909090909091	0.2727272727272727
34	CACM-2266	0.08823529411764706	0.2727272727272727
35	CACM-48	0.08571428571428572	0.2727272727272727
36	CACM-1852	0.08333333333333333	0.2727272727272727
37	CACM-2497	0.08108108108108109	0.2727272727272727
38	CACM-2973	0.07894736842105263	0.2727272727272727
39	CACM-1232	0.07692307692307693	0.2727272727272727
40	CACM-1262	0.1	0.36363636363636365
41	CACM-950	0.0975609756097561	0.36363636363636365
42	CACM-1992	0.09523809523809523	0.36363636363636365
43	CACM-333	0.09302325581395349	0.36363636363636365
44	CACM-1154	0.09090909090909091	0.36363636363636365
45	CACM-414	0.08888888888888889	0.36363636363636365
46	CACM-799	0.08695652173913043	0.36363636363636365
47	CACM-2603	0.0851063829787234	0.36363636363636365
48	CACM-2295	0.08333333333333333	0.36363636363636365
49	CACM-1466	0.08163265306122448	0.36363636363636365
50	CACM-1138	0.08	0.36363636363636365
51	CACM-1102	0.0784313725490196	0.36363636363636365
52	CACM-3127	0.07692307692307693	0.36363636363636365
53	CACM-1142	0.07547169811320754	0.36363636363636365
54	CACM-1923	0.07407407407407407	0.36363636363636365
55	CACM-1310	0.07272727272727272	0.36363636363636365
56	CACM-2533	0.07142857142857142	0.36363636363636365
57	CACM-2552	0.07017543859649122	0.36363636363636365
58	CACM-463	0.06896551724137931	0.36363636363636365
59	CACM-82	0.06779661016949153	0.36363636363636365
60	CACM-205	0.06666666666666667	0.36363636363636365
61	CACM-2138	0.06557377049180328	0.36363636363636365
62	CACM-762	0.06451612903225806	0.36363636363636365
63	CACM-2904	0.06349206349206349	0.36363636363636365
64	CACM-100	0.0625	0.36363636363636365
65	CACM-920	0.06153846153846154	0.36363636363636365
66	CACM-2107	0.06060606060606061	0.36363636363636365
67	CACM-1425	0.05970149253731343	0.36363636363636365
68	CACM-1223	0.058823529411764705	0.36363636363636365
69	CACM-1846	0.057971014492753624	0.36363636363636365
70	CACM-2661	0.05714285714285714	0.36363636363636365
71	CACM-3073	0.056338028169014086	0.36363636363636365
72	CACM-1302	0.05555555555555555	0.36363636363636365
73	CACM-1665	0.0547945205479452	0.36363636363636365
74	CACM-3074	0.05405405405405406	0.36363636363636365
75	CACM-3175	0.05333333333333334	0.36363636363636365
76	CACM-2034	0.05263157894736842	0.36363636363636365
77	CACM-3066	0.05194805194805195	0.36363636363636365
78	CACM-1467	0.05128205128205128	0.36363636363636365
79	CACM-719	0.05063291139240506	0.36363636363636365
80	CACM-1389	0.05	0.36363636363636365
81	CACM-2647	0.04938271604938271	0.36363636363636365
82	CACM-2834	0.04878048780487805	0.36363636363636365
83	CACM-1652	0.04819277108433735	0.36363636363636365
84	CACM-2423	0.047619047619047616	0.36363636363636365
85	CACM-1826	0.047058823529411764	0.36363636363636365
86	CACM-1601	0.046511627906976744	0.36363636363636365
87	CACM-2664	0.04597701149425287	0.36363636363636365
88	CACM-2785	0.045454545454545456	0.36363636363636365
89	CACM-3173	0.0449438202247191	0.36363636363636365
90	CACM-2316	0.044444444444444446	0.36363636363636365
91	CACM-2514	0.04395604395604396	0.36363636363636365
92	CACM-2084	0.043478260869565216	0.36363636363636365
93	CACM-1947	0.043010752688172046	0.36363636363636365
94	CACM-2557	0.0425531914893617	0.36363636363636365
95	CACM-1741	0.042105263157894736	0.36363636363636365
96	CACM-3054	0.041666666666666664	0.36363636363636365
97	CACM-1007	0.041237113402061855	0.36363636363636365
98	CACM-2681	0.04081632653061224	0.36363636363636365
99	CACM-2095	0.04040404040404041	0.36363636363636365
100	CACM-797	0.04	0.36363636363636365
