RANK	DOCUMENT	PRECISION	RECALL
1	CACM-2491	0.0	0.0
2	CACM-2748	0.0	0.0
3	CACM-1947	0.3333333333333333	0.09090909090909091
4	CACM-2464	0.25	0.09090909090909091
5	CACM-1795	0.4	0.18181818181818182
6	CACM-2897	0.5	0.2727272727272727
7	CACM-1655	0.42857142857142855	0.2727272727272727
8	CACM-2495	0.5	0.36363636363636365
9	CACM-1362	0.4444444444444444	0.36363636363636365
10	CACM-1231	0.5	0.45454545454545453
11	CACM-48	0.45454545454545453	0.45454545454545453
12	CACM-1756	0.4166666666666667	0.45454545454545453
13	CACM-2711	0.38461538461538464	0.45454545454545453
14	CACM-3054	0.35714285714285715	0.45454545454545453
15	CACM-2107	0.3333333333333333	0.45454545454545453
16	CACM-164	0.3125	0.45454545454545453
17	CACM-1652	0.29411764705882354	0.45454545454545453
18	CACM-2533	0.2777777777777778	0.45454545454545453
19	CACM-195	0.2631578947368421	0.45454545454545453
20	CACM-2904	0.25	0.45454545454545453
21	CACM-2745	0.23809523809523808	0.45454545454545453
22	CACM-3080	0.22727272727272727	0.45454545454545453
23	CACM-117	0.21739130434782608	0.45454545454545453
24	CACM-2835	0.20833333333333334	0.45454545454545453
25	CACM-2834	0.2	0.45454545454545453
26	CACM-2680	0.19230769230769232	0.45454545454545453
27	CACM-1187	0.18518518518518517	0.45454545454545453
28	CACM-1992	0.17857142857142858	0.45454545454545453
29	CACM-2508	0.1724137931034483	0.45454545454545453
30	CACM-1969	0.16666666666666666	0.45454545454545453
31	CACM-3066	0.16129032258064516	0.45454545454545453
32	CACM-1232	0.15625	0.45454545454545453
33	CACM-2616	0.15151515151515152	0.45454545454545453
34	CACM-2944	0.14705882352941177	0.45454545454545453
35	CACM-2964	0.14285714285714285	0.45454545454545453
36	CACM-2537	0.1388888888888889	0.45454545454545453
37	CACM-2929	0.13513513513513514	0.45454545454545453
38	CACM-2736	0.13157894736842105	0.45454545454545453
39	CACM-3129	0.1282051282051282	0.45454545454545453
40	CACM-1973	0.125	0.45454545454545453
41	CACM-333	0.12195121951219512	0.45454545454545453
42	CACM-2559	0.11904761904761904	0.45454545454545453
43	CACM-2611	0.11627906976744186	0.45454545454545453
44	CACM-2033	0.11363636363636363	0.45454545454545453
45	CACM-1369	0.1111111111111111	0.45454545454545453
46	CACM-2078	0.10869565217391304	0.45454545454545453
47	CACM-1886	0.10638297872340426	0.45454545454545453
48	CACM-267	0.10416666666666667	0.45454545454545453
49	CACM-1670	0.10204081632653061	0.45454545454545453
50	CACM-2290	0.1	0.45454545454545453
51	CACM-1676	0.09803921568627451	0.45454545454545453
52	CACM-2389	0.09615384615384616	0.45454545454545453
53	CACM-3083	0.09433962264150944	0.45454545454545453
54	CACM-2552	0.09259259259259259	0.45454545454545453
55	CACM-2411	0.09090909090909091	0.45454545454545453
56	CACM-797	0.08928571428571429	0.45454545454545453
57	CACM-1807	0.10526315789473684	0.5454545454545454
58	CACM-2253	0.10344827586206896	0.5454545454545454
59	CACM-1641	0.1016949152542373	0.5454545454545454
60	CACM-3173	0.1	0.5454545454545454
61	CACM-2816	0.09836065573770492	0.5454545454545454
62	CACM-2344	0.0967741935483871	0.5454545454545454
63	CACM-1289	0.09523809523809523	0.5454545454545454
64	CACM-1223	0.109375	0.6363636363636364
65	CACM-1901	0.1076923076923077	0.6363636363636364
66	CACM-149	0.10606060606060606	0.6363636363636364
67	CACM-2836	0.1044776119402985	0.6363636363636364
68	CACM-2423	0.10294117647058823	0.6363636363636364
69	CACM-1414	0.10144927536231885	0.6363636363636364
70	CACM-1064	0.1	0.6363636363636364
71	CACM-230	0.09859154929577464	0.6363636363636364
72	CACM-1465	0.09722222222222222	0.6363636363636364
73	CACM-3171	0.0958904109589041	0.6363636363636364
74	CACM-2524	0.0945945945945946	0.6363636363636364
75	CACM-2888	0.09333333333333334	0.6363636363636364
76	CACM-1195	0.09210526315789473	0.6363636363636364
77	CACM-1786	0.09090909090909091	0.6363636363636364
78	CACM-1564	0.08974358974358974	0.6363636363636364
79	CACM-1275	0.08860759493670886	0.6363636363636364
80	CACM-2133	0.0875	0.6363636363636364
81	CACM-2374	0.08641975308641975	0.6363636363636364
82	CACM-3125	0.08536585365853659	0.6363636363636364
83	CACM-824	0.08433734939759036	0.6363636363636364
84	CACM-3154	0.08333333333333333	0.6363636363636364
85	CACM-2801	0.08235294117647059	0.6363636363636364
86	CACM-598	0.08139534883720931	0.6363636363636364
87	CACM-1757	0.08045977011494253	0.6363636363636364
88	CACM-2863	0.07954545454545454	0.6363636363636364
89	CACM-2272	0.07865168539325842	0.6363636363636364
90	CACM-2586	0.07777777777777778	0.6363636363636364
91	CACM-2716	0.07692307692307693	0.6363636363636364
92	CACM-1651	0.07608695652173914	0.6363636363636364
93	CACM-2249	0.07526881720430108	0.6363636363636364
94	CACM-2359	0.07446808510638298	0.6363636363636364
95	CACM-1065	0.07368421052631578	0.6363636363636364
96	CACM-3175	0.07291666666666667	0.6363636363636364
97	CACM-2645	0.07216494845360824	0.6363636363636364
98	CACM-1066	0.07142857142857142	0.6363636363636364
99	CACM-2892	0.0707070707070707	0.6363636363636364
100	CACM-3005	0.07	0.6363636363636364
