RANK	DOCUMENT	PRECISION	RECALL
1	CACM-3043	0.0	0.0
2	CACM-1696	0.5	0.07692307692307693
3	CACM-2342	0.3333333333333333	0.07692307692307693
4	CACM-3141	0.25	0.07692307692307693
5	CACM-0020	0.2	0.07692307692307693
6	CACM-2371	0.16666666666666666	0.07692307692307693
7	CACM-2740	0.14285714285714285	0.07692307692307693
8	CACM-0268	0.125	0.07692307692307693
9	CACM-0293	0.1111111111111111	0.07692307692307693
10	CACM-0927	0.1	0.07692307692307693
11	CACM-2376	0.09090909090909091	0.07692307692307693
12	CACM-2320	0.08333333333333333	0.07692307692307693
13	CACM-1846	0.07692307692307693	0.07692307692307693
14	CACM-2672	0.07142857142857142	0.07692307692307693
15	CACM-1441	0.06666666666666667	0.07692307692307693
16	CACM-0412	0.0625	0.07692307692307693
17	CACM-2255	0.058823529411764705	0.07692307692307693
18	CACM-2504	0.05555555555555555	0.07692307692307693
19	CACM-3078	0.10526315789473684	0.15384615384615385
20	CACM-0618	0.1	0.15384615384615385
21	CACM-1438	0.09523809523809523	0.15384615384615385
22	CACM-3020	0.09090909090909091	0.15384615384615385
23	CACM-2378	0.08695652173913043	0.15384615384615385
24	CACM-1748	0.08333333333333333	0.15384615384615385
25	CACM-2920	0.08	0.15384615384615385
26	CACM-1563	0.07692307692307693	0.15384615384615385
27	CACM-3128	0.07407407407407407	0.15384615384615385
28	CACM-2705	0.07142857142857142	0.15384615384615385
29	CACM-1272	0.06896551724137931	0.15384615384615385
30	CACM-3039	0.06666666666666667	0.15384615384615385
31	CACM-1673	0.06451612903225806	0.15384615384615385
32	CACM-1135	0.0625	0.15384615384615385
33	CACM-2912	0.06060606060606061	0.15384615384615385
34	CACM-2409	0.058823529411764705	0.15384615384615385
35	CACM-1753	0.05714285714285714	0.15384615384615385
36	CACM-1110	0.05555555555555555	0.15384615384615385
37	CACM-1233	0.05405405405405406	0.15384615384615385
38	CACM-2210	0.05263157894736842	0.15384615384615385
39	CACM-0825	0.05128205128205128	0.15384615384615385
40	CACM-1886	0.05	0.15384615384615385
41	CACM-0111	0.04878048780487805	0.15384615384615385
42	CACM-2228	0.047619047619047616	0.15384615384615385
43	CACM-1382	0.046511627906976744	0.15384615384615385
44	CACM-2882	0.045454545454545456	0.15384615384615385
45	CACM-1383	0.044444444444444446	0.15384615384615385
46	CACM-1631	0.043478260869565216	0.15384615384615385
47	CACM-2836	0.0425531914893617	0.15384615384615385
48	CACM-1008	0.041666666666666664	0.15384615384615385
49	CACM-2327	0.04081632653061224	0.15384615384615385
50	CACM-1587	0.04	0.15384615384615385
51	CACM-1554	0.0392156862745098	0.15384615384615385
52	CACM-2848	0.038461538461538464	0.15384615384615385
53	CACM-2080	0.03773584905660377	0.15384615384615385
54	CACM-1707	0.037037037037037035	0.15384615384615385
55	CACM-1809	0.03636363636363636	0.15384615384615385
56	CACM-2953	0.03571428571428571	0.15384615384615385
57	CACM-0095	0.03508771929824561	0.15384615384615385
58	CACM-2900	0.034482758620689655	0.15384615384615385
59	CACM-1199	0.03389830508474576	0.15384615384615385
60	CACM-2185	0.03333333333333333	0.15384615384615385
61	CACM-2844	0.03278688524590164	0.15384615384615385
62	CACM-0001	0.03225806451612903	0.15384615384615385
63	CACM-0002	0.031746031746031744	0.15384615384615385
64	CACM-0003	0.03125	0.15384615384615385
65	CACM-0004	0.03076923076923077	0.15384615384615385
66	CACM-0005	0.030303030303030304	0.15384615384615385
67	CACM-0006	0.029850746268656716	0.15384615384615385
68	CACM-0007	0.029411764705882353	0.15384615384615385
69	CACM-0008	0.028985507246376812	0.15384615384615385
70	CACM-0009	0.02857142857142857	0.15384615384615385
71	CACM-0010	0.028169014084507043	0.15384615384615385
72	CACM-0011	0.027777777777777776	0.15384615384615385
73	CACM-0012	0.0273972602739726	0.15384615384615385
74	CACM-0013	0.02702702702702703	0.15384615384615385
75	CACM-0014	0.02666666666666667	0.15384615384615385
76	CACM-0015	0.02631578947368421	0.15384615384615385
77	CACM-0016	0.025974025974025976	0.15384615384615385
78	CACM-0017	0.02564102564102564	0.15384615384615385
79	CACM-0018	0.02531645569620253	0.15384615384615385
80	CACM-0019	0.025	0.15384615384615385
81	CACM-0021	0.024691358024691357	0.15384615384615385
82	CACM-0022	0.024390243902439025	0.15384615384615385
83	CACM-0023	0.024096385542168676	0.15384615384615385
84	CACM-0024	0.023809523809523808	0.15384615384615385
85	CACM-0025	0.023529411764705882	0.15384615384615385
86	CACM-0026	0.023255813953488372	0.15384615384615385
87	CACM-0027	0.022988505747126436	0.15384615384615385
88	CACM-0028	0.022727272727272728	0.15384615384615385
89	CACM-0029	0.02247191011235955	0.15384615384615385
90	CACM-0030	0.022222222222222223	0.15384615384615385
91	CACM-0031	0.02197802197802198	0.15384615384615385
92	CACM-0032	0.021739130434782608	0.15384615384615385
93	CACM-0033	0.021505376344086023	0.15384615384615385
94	CACM-0034	0.02127659574468085	0.15384615384615385
95	CACM-0035	0.021052631578947368	0.15384615384615385
96	CACM-0036	0.020833333333333332	0.15384615384615385
97	CACM-0037	0.020618556701030927	0.15384615384615385
98	CACM-0038	0.02040816326530612	0.15384615384615385
99	CACM-0039	0.020202020202020204	0.15384615384615385
100	CACM-0040	0.02	0.15384615384615385
