RANK	DOCUMENT	PRECISION	RECALL
1	CACM-1933	0.0	0.0
2	CACM-1171	0.0	0.0
3	CACM-2490	0.0	0.0
4	CACM-1840	0.25	0.05263157894736842
5	CACM-2229	0.2	0.05263157894736842
6	CACM-1420	0.3333333333333333	0.10526315789473684
7	CACM-3131	0.2857142857142857	0.10526315789473684
8	CACM-1930	0.25	0.10526315789473684
9	CACM-0531	0.2222222222222222	0.10526315789473684
10	CACM-1783	0.2	0.10526315789473684
11	CACM-1674	0.18181818181818182	0.10526315789473684
12	CACM-2525	0.16666666666666666	0.10526315789473684
13	CACM-0626	0.15384615384615385	0.10526315789473684
14	CACM-2648	0.14285714285714285	0.10526315789473684
15	CACM-2089	0.2	0.15789473684210525
16	CACM-0298	0.1875	0.15789473684210525
17	CACM-1539	0.23529411764705882	0.21052631578947367
18	CACM-0371	0.2222222222222222	0.21052631578947367
19	CACM-1924	0.21052631578947367	0.21052631578947367
20	CACM-1724	0.2	0.21052631578947367
21	CACM-2087	0.19047619047619047	0.21052631578947367
22	CACM-1331	0.18181818181818182	0.21052631578947367
23	CACM-2462	0.21739130434782608	0.2631578947368421
24	CACM-1550	0.20833333333333334	0.2631578947368421
25	CACM-0334	0.2	0.2631578947368421
26	CACM-1812	0.19230769230769232	0.2631578947368421
27	CACM-1841	0.2222222222222222	0.3157894736842105
28	CACM-2948	0.21428571428571427	0.3157894736842105
29	CACM-3160	0.20689655172413793	0.3157894736842105
30	CACM-0977	0.2	0.3157894736842105
31	CACM-1520	0.1935483870967742	0.3157894736842105
32	CACM-1717	0.1875	0.3157894736842105
33	CACM-2794	0.18181818181818182	0.3157894736842105
34	CACM-2334	0.17647058823529413	0.3157894736842105
35	CACM-2146	0.17142857142857143	0.3157894736842105
36	CACM-2515	0.16666666666666666	0.3157894736842105
37	CACM-2306	0.16216216216216217	0.3157894736842105
38	CACM-3036	0.15789473684210525	0.3157894736842105
39	CACM-2695	0.15384615384615385	0.3157894736842105
40	CACM-3033	0.15	0.3157894736842105
41	CACM-1961	0.14634146341463414	0.3157894736842105
42	CACM-2031	0.14285714285714285	0.3157894736842105
43	CACM-2627	0.13953488372093023	0.3157894736842105
44	CACM-1658	0.13636363636363635	0.3157894736842105
45	CACM-2950	0.13333333333333333	0.3157894736842105
46	CACM-2644	0.13043478260869565	0.3157894736842105
47	CACM-2122	0.1276595744680851	0.3157894736842105
48	CACM-1874	0.125	0.3157894736842105
49	CACM-0409	0.12244897959183673	0.3157894736842105
50	CACM-2997	0.12	0.3157894736842105
51	CACM-3026	0.11764705882352941	0.3157894736842105
52	CACM-2680	0.11538461538461539	0.3157894736842105
53	CACM-2389	0.11320754716981132	0.3157894736842105
54	CACM-1768	0.1111111111111111	0.3157894736842105
55	CACM-3115	0.10909090909090909	0.3157894736842105
56	CACM-2819	0.10714285714285714	0.3157894736842105
57	CACM-2878	0.10526315789473684	0.3157894736842105
58	CACM-2272	0.10344827586206896	0.3157894736842105
59	CACM-3171	0.1016949152542373	0.3157894736842105
60	CACM-1538	0.11666666666666667	0.3684210526315789
61	CACM-1697	0.11475409836065574	0.3684210526315789
62	CACM-3084	0.11290322580645161	0.3684210526315789
63	CACM-2798	0.1111111111111111	0.3684210526315789
64	CACM-1097	0.109375	0.3684210526315789
65	CACM-2057	0.1076923076923077	0.3684210526315789
66	CACM-1495	0.10606060606060606	0.3684210526315789
67	CACM-1529	0.1044776119402985	0.3684210526315789
68	CACM-1794	0.10294117647058823	0.3684210526315789
69	CACM-2283	0.10144927536231885	0.3684210526315789
70	CACM-2267	0.1	0.3684210526315789
71	CACM-1894	0.09859154929577464	0.3684210526315789
72	CACM-1631	0.09722222222222222	0.3684210526315789
73	CACM-1725	0.0958904109589041	0.3684210526315789
74	CACM-1716	0.0945945945945946	0.3684210526315789
75	CACM-0294	0.09333333333333334	0.3684210526315789
76	CACM-2236	0.09210526315789473	0.3684210526315789
77	CACM-0197	0.09090909090909091	0.3684210526315789
78	CACM-1259	0.08974358974358974	0.3684210526315789
79	CACM-1709	0.08860759493670886	0.3684210526315789
80	CACM-2030	0.0875	0.3684210526315789
81	CACM-0804	0.08641975308641975	0.3684210526315789
82	CACM-2200	0.08536585365853659	0.3684210526315789
83	CACM-2903	0.08433734939759036	0.3684210526315789
84	CACM-2968	0.08333333333333333	0.3684210526315789
85	CACM-0353	0.08235294117647059	0.3684210526315789
86	CACM-0355	0.08139534883720931	0.3684210526315789
87	CACM-0567	0.08045977011494253	0.3684210526315789
88	CACM-0568	0.07954545454545454	0.3684210526315789
89	CACM-0348	0.07865168539325842	0.3684210526315789
90	CACM-0979	0.07777777777777778	0.3684210526315789
91	CACM-1011	0.07692307692307693	0.3684210526315789
92	CACM-2263	0.07608695652173914	0.3684210526315789
93	CACM-1293	0.07526881720430108	0.3684210526315789
94	CACM-2568	0.07446808510638298	0.3684210526315789
95	CACM-2646	0.07368421052631578	0.3684210526315789
96	CACM-2297	0.07291666666666667	0.3684210526315789
97	CACM-0304	0.07216494845360824	0.3684210526315789
98	CACM-0443	0.07142857142857142	0.3684210526315789
99	CACM-0546	0.0707070707070707	0.3684210526315789
100	CACM-1385	0.07	0.3684210526315789
