RANK	DOCUMENT	PRECISION	RECALL
1	CACM-2950	0.0	0.0
2	CACM-3036	0.0	0.0
3	CACM-2226	0.0	0.0
4	CACM-1566	0.0	0.0
5	CACM-1658	0.0	0.0
6	CACM-3131	0.0	0.0
7	CACM-1505	0.0	0.0
8	CACM-2819	0.0	0.0
9	CACM-1724	0.1111111111111111	0.022727272727272728
10	CACM-2885	0.1	0.022727272727272728
11	CACM-1932	0.09090909090909091	0.022727272727272728
12	CACM-2490	0.08333333333333333	0.022727272727272728
13	CACM-2000	0.07692307692307693	0.022727272727272728
14	CACM-1030	0.07142857142857142	0.022727272727272728
15	CACM-1411	0.06666666666666667	0.022727272727272728
16	CACM-1196	0.0625	0.022727272727272728
17	CACM-0717	0.058823529411764705	0.022727272727272728
18	CACM-3151	0.05555555555555555	0.022727272727272728
19	CACM-1482	0.05263157894736842	0.022727272727272728
20	CACM-2646	0.05	0.022727272727272728
21	CACM-2932	0.047619047619047616	0.022727272727272728
22	CACM-1111	0.045454545454545456	0.022727272727272728
23	CACM-2963	0.043478260869565216	0.022727272727272728
24	CACM-2997	0.041666666666666664	0.022727272727272728
25	CACM-2772	0.04	0.022727272727272728
26	CACM-1171	0.038461538461538464	0.022727272727272728
27	CACM-2800	0.037037037037037035	0.022727272727272728
28	CACM-1632	0.03571428571428571	0.022727272727272728
29	CACM-2985	0.034482758620689655	0.022727272727272728
30	CACM-0695	0.03333333333333333	0.022727272727272728
31	CACM-1627	0.03225806451612903	0.022727272727272728
32	CACM-1233	0.03125	0.022727272727272728
33	CACM-1694	0.030303030303030304	0.022727272727272728
34	CACM-0039	0.029411764705882353	0.022727272727272728
35	CACM-0092	0.02857142857142857	0.022727272727272728
36	CACM-1404	0.027777777777777776	0.022727272727272728
37	CACM-1362	0.02702702702702703	0.022727272727272728
38	CACM-2876	0.02631578947368421	0.022727272727272728
39	CACM-1032	0.02564102564102564	0.022727272727272728
40	CACM-3048	0.025	0.022727272727272728
41	CACM-2031	0.024390243902439025	0.022727272727272728
42	CACM-2739	0.023809523809523808	0.022727272727272728
43	CACM-1961	0.023255813953488372	0.022727272727272728
44	CACM-1686	0.022727272727272728	0.022727272727272728
45	CACM-1473	0.022222222222222223	0.022727272727272728
46	CACM-1910	0.021739130434782608	0.022727272727272728
47	CACM-1315	0.02127659574468085	0.022727272727272728
48	CACM-2956	0.020833333333333332	0.022727272727272728
49	CACM-0495	0.02040816326530612	0.022727272727272728
50	CACM-1326	0.02	0.022727272727272728
51	CACM-2914	0.0196078431372549	0.022727272727272728
52	CACM-2835	0.019230769230769232	0.022727272727272728
53	CACM-2337	0.03773584905660377	0.045454545454545456
54	CACM-2310	0.037037037037037035	0.045454545454545456
55	CACM-1474	0.03636363636363636	0.045454545454545456
56	CACM-1169	0.03571428571428571	0.045454545454545456
57	CACM-2300	0.03508771929824561	0.045454545454545456
58	CACM-0380	0.034482758620689655	0.045454545454545456
59	CACM-3015	0.03389830508474576	0.045454545454545456
60	CACM-1331	0.03333333333333333	0.045454545454545456
61	CACM-3027	0.03278688524590164	0.045454545454545456
62	CACM-1252	0.03225806451612903	0.045454545454545456
63	CACM-1002	0.031746031746031744	0.045454545454545456
64	CACM-0558	0.03125	0.045454545454545456
65	CACM-1536	0.03076923076923077	0.045454545454545456
66	CACM-0536	0.030303030303030304	0.045454545454545456
67	CACM-3166	0.029850746268656716	0.045454545454545456
68	CACM-2200	0.029411764705882353	0.045454545454545456
69	CACM-1770	0.028985507246376812	0.045454545454545456
70	CACM-3160	0.02857142857142857	0.045454545454545456
71	CACM-0078	0.028169014084507043	0.045454545454545456
72	CACM-1182	0.027777777777777776	0.045454545454545456
73	CACM-2805	0.0273972602739726	0.045454545454545456
74	CACM-1629	0.02702702702702703	0.045454545454545456
75	CACM-2893	0.02666666666666667	0.045454545454545456
76	CACM-2808	0.02631578947368421	0.045454545454545456
77	CACM-1696	0.025974025974025976	0.045454545454545456
78	CACM-2978	0.02564102564102564	0.045454545454545456
79	CACM-2892	0.02531645569620253	0.045454545454545456
80	CACM-1403	0.025	0.045454545454545456
81	CACM-1905	0.024691358024691357	0.045454545454545456
82	CACM-2207	0.024390243902439025	0.045454545454545456
83	CACM-1795	0.024096385542168676	0.045454545454545456
84	CACM-1290	0.023809523809523808	0.045454545454545456
85	CACM-2858	0.023529411764705882	0.045454545454545456
86	CACM-1765	0.023255813953488372	0.045454545454545456
87	CACM-1279	0.022988505747126436	0.045454545454545456
88	CACM-2936	0.022727272727272728	0.045454545454545456
89	CACM-1066	0.02247191011235955	0.045454545454545456
90	CACM-2181	0.022222222222222223	0.045454545454545456
91	CACM-2248	0.02197802197802198	0.045454545454545456
92	CACM-1435	0.021739130434782608	0.045454545454545456
93	CACM-1916	0.021505376344086023	0.045454545454545456
94	CACM-2307	0.02127659574468085	0.045454545454545456
95	CACM-2567	0.021052631578947368	0.045454545454545456
96	CACM-2737	0.020833333333333332	0.045454545454545456
97	CACM-1267	0.020618556701030927	0.045454545454545456
98	CACM-1108	0.02040816326530612	0.045454545454545456
99	CACM-2871	0.020202020202020204	0.045454545454545456
100	CACM-1635	0.02	0.045454545454545456
