RANK	DOCUMENT	PRECISION	RECALL
1	CACM-2924	0.0	0.0
2	CACM-2180	0.0	0.0
3	CACM-2369	0.3333333333333333	0.058823529411764705
4	CACM-3032	0.25	0.058823529411764705
5	CACM-1569	0.2	0.058823529411764705
6	CACM-2794	0.16666666666666666	0.058823529411764705
7	CACM-2969	0.14285714285714285	0.058823529411764705
8	CACM-1003	0.125	0.058823529411764705
9	CACM-3081	0.1111111111111111	0.058823529411764705
10	CACM-0417	0.1	0.058823529411764705
11	CACM-2449	0.09090909090909091	0.058823529411764705
12	CACM-1809	0.08333333333333333	0.058823529411764705
13	CACM-1543	0.07692307692307693	0.058823529411764705
14	CACM-2949	0.07142857142857142	0.058823529411764705
15	CACM-3160	0.06666666666666667	0.058823529411764705
16	CACM-2572	0.0625	0.058823529411764705
17	CACM-2878	0.058823529411764705	0.058823529411764705
18	CACM-1563	0.05555555555555555	0.058823529411764705
19	CACM-2196	0.05263157894736842	0.058823529411764705
20	CACM-1199	0.05	0.058823529411764705
21	CACM-2627	0.047619047619047616	0.058823529411764705
22	CACM-0558	0.045454545454545456	0.058823529411764705
23	CACM-2892	0.043478260869565216	0.058823529411764705
24	CACM-2864	0.041666666666666664	0.058823529411764705
25	CACM-1294	0.04	0.058823529411764705
26	CACM-3059	0.038461538461538464	0.058823529411764705
27	CACM-0397	0.037037037037037035	0.058823529411764705
28	CACM-1847	0.03571428571428571	0.058823529411764705
29	CACM-2264	0.034482758620689655	0.058823529411764705
30	CACM-1827	0.03333333333333333	0.058823529411764705
31	CACM-1476	0.03225806451612903	0.058823529411764705
32	CACM-0329	0.03125	0.058823529411764705
33	CACM-3028	0.030303030303030304	0.058823529411764705
34	CACM-0236	0.029411764705882353	0.058823529411764705
35	CACM-1696	0.02857142857142857	0.058823529411764705
36	CACM-1315	0.027777777777777776	0.058823529411764705
37	CACM-0794	0.02702702702702703	0.058823529411764705
38	CACM-1409	0.02631578947368421	0.058823529411764705
39	CACM-1527	0.02564102564102564	0.058823529411764705
40	CACM-2930	0.025	0.058823529411764705
41	CACM-1868	0.024390243902439025	0.058823529411764705
42	CACM-1931	0.023809523809523808	0.058823529411764705
43	CACM-3098	0.023255813953488372	0.058823529411764705
44	CACM-2554	0.022727272727272728	0.058823529411764705
45	CACM-2246	0.022222222222222223	0.058823529411764705
46	CACM-2950	0.021739130434782608	0.058823529411764705
47	CACM-1032	0.02127659574468085	0.058823529411764705
48	CACM-2307	0.020833333333333332	0.058823529411764705
49	CACM-2268	0.02040816326530612	0.058823529411764705
50	CACM-2030	0.02	0.058823529411764705
51	CACM-3103	0.0196078431372549	0.058823529411764705
52	CACM-2918	0.019230769230769232	0.058823529411764705
53	CACM-1428	0.018867924528301886	0.058823529411764705
54	CACM-1587	0.018518518518518517	0.058823529411764705
55	CACM-1765	0.01818181818181818	0.058823529411764705
56	CACM-2274	0.017857142857142856	0.058823529411764705
57	CACM-1928	0.017543859649122806	0.058823529411764705
58	CACM-0278	0.017241379310344827	0.058823529411764705
59	CACM-1281	0.01694915254237288	0.058823529411764705
60	CACM-2519	0.016666666666666666	0.058823529411764705
61	CACM-0078	0.01639344262295082	0.058823529411764705
62	CACM-2202	0.016129032258064516	0.058823529411764705
63	CACM-2020	0.015873015873015872	0.058823529411764705
64	CACM-1108	0.015625	0.058823529411764705
65	CACM-2337	0.015384615384615385	0.058823529411764705
66	CACM-2744	0.015151515151515152	0.058823529411764705
67	CACM-0724	0.014925373134328358	0.058823529411764705
68	CACM-2622	0.014705882352941176	0.058823529411764705
69	CACM-2846	0.014492753623188406	0.058823529411764705
70	CACM-2823	0.014285714285714285	0.058823529411764705
71	CACM-1443	0.014084507042253521	0.058823529411764705
72	CACM-0071	0.013888888888888888	0.058823529411764705
73	CACM-2570	0.0136986301369863	0.058823529411764705
74	CACM-0320	0.013513513513513514	0.058823529411764705
75	CACM-2211	0.013333333333333334	0.058823529411764705
76	CACM-2169	0.013157894736842105	0.058823529411764705
77	CACM-0241	0.012987012987012988	0.058823529411764705
78	CACM-2490	0.01282051282051282	0.058823529411764705
79	CACM-2932	0.012658227848101266	0.058823529411764705
80	CACM-1454	0.0125	0.058823529411764705
81	CACM-1770	0.012345679012345678	0.058823529411764705
82	CACM-2310	0.012195121951219513	0.058823529411764705
83	CACM-1678	0.012048192771084338	0.058823529411764705
84	CACM-2893	0.011904761904761904	0.058823529411764705
85	CACM-1959	0.011764705882352941	0.058823529411764705
86	CACM-2688	0.011627906976744186	0.058823529411764705
87	CACM-2947	0.011494252873563218	0.058823529411764705
88	CACM-2166	0.011363636363636364	0.058823529411764705
89	CACM-1433	0.011235955056179775	0.058823529411764705
90	CACM-3048	0.011111111111111112	0.058823529411764705
91	CACM-1385	0.01098901098901099	0.058823529411764705
92	CACM-0893	0.010869565217391304	0.058823529411764705
93	CACM-1359	0.010752688172043012	0.058823529411764705
94	CACM-2265	0.010638297872340425	0.058823529411764705
95	CACM-2485	0.010526315789473684	0.058823529411764705
96	CACM-2819	0.010416666666666666	0.058823529411764705
97	CACM-3138	0.010309278350515464	0.058823529411764705
98	CACM-1423	0.01020408163265306	0.058823529411764705
99	CACM-2722	0.010101010101010102	0.058823529411764705
100	CACM-0694	0.01	0.058823529411764705
